x,phi,count
0.005,0.08726646259971647,2662
0.005,0.2617993877991494,2412
0.005,0.4363323129985824,1673
0.005,0.6108652381980153,934
0.005,0.7853981633974483,473
0.005,0.9599310885968811,215
0.005,1.1344640137963142,137
0.005,1.308996938995747,75
0.005,1.4835298641951802,60
0.005,1.658062789394613,58
0.005,1.8325957145940461,63
0.005,2.007128639793479,97
0.005,2.181661564992912,205
0.005,2.356194490192345,421
0.005,2.530727415391778,839
0.005,2.705260340591211,1409
0.005,2.879793265790644,2130
0.005,3.0543261909900767,2414
0.005,3.2288591161895095,2057
0.005,3.4033920413889422,1292
0.005,3.577924966588375,646
0.005,3.752457891787808,314
0.005,3.9269908169872414,95
0.005,4.101523742186675,44
0.005,4.276056667386107,14
0.005,4.4505895925855405,12
0.005,4.625122517784973,9
0.005,4.799655442984406,6
0.005,4.974188368183839,14
0.005,5.148721293383272,17
0.005,5.323254218582705,33
0.005,5.497787143782138,101
0.005,5.672320068981571,297
0.005,5.8468529941810035,746
0.005,6.021385919380437,1456
0.005,6.19591884457987,2241
0.015,0.08726646259971647,2726
0.015,0.2617993877991494,2468
0.015,0.4363323129985824,1644
0.015,0.6108652381980153,938
0.015,0.7853981633974483,465
0.015,0.9599310885968811,228
0.015,1.1344640137963142,114
0.015,1.308996938995747,77
0.015,1.4835298641951802,47
0.015,1.658062789394613,58
0.015,1.8325957145940461,68
0.015,2.007128639793479,119
0.015,2.181661564992912,201
0.015,2.356194490192345,394
0.015,2.530727415391778,869
0.015,2.705260340591211,1556
0.015,2.879793265790644,2179
0.015,3.0543261909900767,2510
0.015,3.2288591161895095,2076
0.015,3.4033920413889422,1301
0.015,3.577924966588375,642
0.015,3.752457891787808,297
0.015,3.9269908169872414,96
0.015,4.101523742186675,42
0.015,4.276056667386107,19
0.015,4.4505895925855405,10
0.015,4.625122517784973,8
0.015,4.799655442984406,6
0.015,4.974188368183839,7
0.015,5.148721293383272,17
0.015,5.323254218582705,47
0.015,5.497787143782138,124
0.015,5.672320068981571,283
0.015,5.8468529941810035,720
0.015,6.021385919380437,1453
0.015,6.19591884457987,2381
0.025,0.08726646259971647,2847
0.025,0.2617993877991494,2566
0.025,0.4363323129985824,1792
0.025,0.6108652381980153,997
0.025,0.7853981633974483,508
0.025,0.9599310885968811,203
0.025,1.1344640137963142,155
0.025,1.308996938995747,73
0.025,1.4835298641951802,75
0.025,1.658062789394613,65
0.025,1.8325957145940461,78
0.025,2.007128639793479,123
0.025,2.181661564992912,252
0.025,2.356194490192345,407
0.025,2.530727415391778,869
0.025,2.705260340591211,1592
0.025,2.879793265790644,2440
0.025,3.0543261909900767,2537
0.025,3.2288591161895095,2245
0.025,3.4033920413889422,1402
0.025,3.577924966588375,689
0.025,3.752457891787808,296
0.025,3.9269908169872414,98
0.025,4.101523742186675,44
0.025,4.276056667386107,17
0.025,4.4505895925855405,15
0.025,4.625122517784973,10
0.025,4.799655442984406,6
0.025,4.974188368183839,16
0.025,5.148721293383272,23
0.025,5.323254218582705,44
0.025,5.497787143782138,121
0.025,5.672320068981571,331
0.025,5.8468529941810035,795
0.025,6.021385919380437,1608
0.025,6.19591884457987,2383
0.035,0.08726646259971647,3066
0.035,0.2617993877991494,2669
0.035,0.4363323129985824,1927
0.035,0.6108652381980153,1053
0.035,0.7853981633974483,531
0.035,0.9599310885968811,271
0.035,1.1344640137963142,137
0.035,1.308996938995747,84
0.035,1.4835298641951802,54
0.035,1.658062789394613,66
0.035,1.8325957145940461,71
0.035,2.007128639793479,114
0.035,2.181661564992912,206
0.035,2.356194490192345,477
0.035,2.530727415391778,951
0.035,2.705260340591211,1719
0.035,2.879793265790644,2506
0.035,3.0543261909900767,2801
0.035,3.2288591161895095,2323
0.035,3.4033920413889422,1475
0.035,3.577924966588375,701
0.035,3.752457891787808,296
0.035,3.9269908169872414,124
0.035,4.101523742186675,51
0.035,4.276056667386107,24
0.035,4.4505895925855405,12
0.035,4.625122517784973,11
0.035,4.799655442984406,8
0.035,4.974188368183839,14
0.035,5.148721293383272,25
0.035,5.323254218582705,43
0.035,5.497787143782138,118
0.035,5.672320068981571,314
0.035,5.8468529941810035,761
0.035,6.021385919380437,1546
0.035,6.19591884457987,2623
0.045,0.08726646259971647,3221
0.045,0.2617993877991494,2918
0.045,0.4363323129985824,1982
0.045,0.6108652381980153,1112
0.045,0.7853981633974483,566
0.045,0.9599310885968811,260
0.045,1.1344640137963142,153
0.045,1.308996938995747,91
0.045,1.4835298641951802,61
