x,phi,count
0.005,0.08726646259971647,2603
0.005,0.2617993877991494,3356
0.005,0.4363323129985824,3425
0.005,0.6108652381980153,2703
0.005,0.7853981633974483,1924
0.005,0.9599310885968811,1378
0.005,1.1344640137963142,904
0.005,1.308996938995747,650
0.005,1.4835298641951802,578
0.005,1.658062789394613,532
0.005,1.8325957145940461,686
0.005,2.007128639793479,858
0.005,2.181661564992912,1148
0.005,2.356194490192345,1844
0.005,2.530727415391778,2642
0.005,2.705260340591211,3310
0.005,2.879793265790644,3260
0.005,3.0543261909900767,2523
0.005,3.2288591161895095,1539
0.005,3.4033920413889422,699
0.005,3.577924966588375,279
0.005,3.752457891787808,97
0.005,3.9269908169872414,23
0.005,4.101523742186675,12
0.005,4.276056667386107,9
0.005,4.4505895925855405,5
0.005,4.625122517784973,2
0.005,4.799655442984406,2
0.005,4.974188368183839,4
0.005,5.148721293383272,14
0.005,5.323254218582705,16
0.005,5.497787143782138,28
0.005,5.672320068981571,89
0.005,5.8468529941810035,272
0.005,6.021385919380437,712
0.005,6.19591884457987,1586
0.015,0.08726646259971647,2777
0.015,0.2617993877991494,3525
0.015,0.4363323129985824,3609
0.015,0.6108652381980153,2939
0.015,0.7853981633974483,2091
0.015,0.9599310885968811,1475
0.015,1.1344640137963142,944
0.015,1.308996938995747,672
0.015,1.4835298641951802,595
0.015,1.658062789394613,588
0.015,1.8325957145940461,686
0.015,2.007128639793479,908
0.015,2.181661564992912,1349
0.015,2.356194490192345,1925
0.015,2.530727415391778,2736
0.015,2.705260340591211,3323
0.015,2.879793265790644,3404
0.015,3.0543261909900767,2566
0.015,3.2288591161895095,1579
0.015,3.4033920413889422,765
0.015,3.577924966588375,290
0.015,3.752457891787808,88
0.015,3.9269908169872414,33
0.015,4.101523742186675,19
0.015,4.276056667386107,14
0.015,4.4505895925855405,10
0.015,4.625122517784973,3
0.015,4.799655442984406,7
0.015,4.974188368183839,5
0.015,5.148721293383272,9
0.015,5.323254218582705,12
0.015,5.497787143782138,41
0.015,5.672320068981571,111
0.015,5.8468529941810035,305
0.015,6.021385919380437,755
0.015,6.19591884457987,1547
0.025,0.08726646259971647,2909
0.025,0.2617993877991494,3883
0.025,0.4363323129985824,3762
0.025,0.6108652381980153,3080
0.025,0.7853981633974483,2129
0.025,0.9599310885968811,1486
0.025,1.1344640137963142,911
0.025,1.308996938995747,731
0.025,1.4835298641951802,652
0.025,1.658062789394613,586
0.025,1.8325957145940461,671
0.025,2.007128639793479,979
0.025,2.181661564992912,1367
0.025,2.356194490192345,2075
0.025,2.530727415391778,2829
0.025,2.705260340591211,3531
0.025,2.879793265790644,3491
0.025,3.0543261909900767,2671
0.025,3.2288591161895095,1644
0.025,3.4033920413889422,717
