x,phi,count
0.005,0.08726646259971647,3944
0.005,0.2617993877991494,3112
0.005,0.4363323129985824,1432
0.005,0.6108652381980153,417
0.005,0.7853981633974483,125
0.005,0.9599310885968811,20
0.005,1.1344640137963142,10
0.005,1.308996938995747,2
0.005,1.4835298641951802,1
0.005,1.658062789394613,1
0.005,1.8325957145940461,2
0.005,2.007128639793479,6
0.005,2.181661564992912,29
0.005,2.356194490192345,140
0.005,2.530727415391778,495
0.005,2.705260340591211,1501
0.005,2.879793265790644,3405
0.005,3.0543261909900767,4231
0.005,3.2288591161895095,2991
0.005,3.4033920413889422,1209
0.005,3.577924966588375,339
0.005,3.752457891787808,61
0.005,3.9269908169872414,10
0.005,4.101523742186675,2
0.005,4.276056667386107,0
0.005,4.4505895925855405,0
0.005,4.625122517784973,0
0.005,4.799655442984406,0
0.005,4.974188368183839,0
0.005,5.148721293383272,0
0.005,5.323254218582705,3
0.005,5.497787143782138,8
0.005,5.672320068981571,47
0.005,5.8468529941810035,294
0.005,6.021385919380437,1133
0.005,6.19591884457987,2841
0.015,0.08726646259971647,4075
0.015,0.2617993877991494,3220
0.015,0.4363323129985824,1570
0.015,0.6108652381980153,473
0.015,0.7853981633974483,128
0.015,0.9599310885968811,25
0.015,1.1344640137963142,7
0.015,1.308996938995747,1
0.015,1.4835298641951802,2
0.015,1.658062789394613,3
0.015,1.8325957145940461,3
0.015,2.007128639793479,14
0.015,2.181661564992912,36
0.015,2.356194490192345,135
0.015,2.530727415391778,514
0.015,2.705260340591211,1665
0.015,2.879793265790644,3554
0.015,3.0543261909900767,4469
0.015,3.2288591161895095,3206
0.015,3.4033920413889422,1296
0.015,3.577924966588375,336
0.015,3.752457891787808,65
0.015,3.9269908169872414,8
0.015,4.101523742186675,5
0.015,4.276056667386107,0
0.015,4.4505895925855405,0
0.015,4.625122517784973,0
0.015,4.799655442984406,0
0.015,4.974188368183839,0
0.015,5.148721293383272,1
0.015,5.323254218582705,2
0.015,5.497787143782138,11
0.015,5.672320068981571,66
0.015,5.8468529941810035,299
0.015,6.021385919380437,1153
0.015,6.19591884457987,2950
0.025,0.08726646259971647,4301
0.025,0.2617993877991494,3367
0.025,0.4363323129985824,1649
0.025,0.6108652381980153,527
0.025,0.7853981633974483,127
0.025,0.9599310885968811,35
0.025,1.1344640137963142,9
0.025,1.308996938995747,2
0.025,1.4835298641951802,1
0.025,1.658062789394613,2
0.025,1.8325957145940461,5
0.025,2.007128639793479,9
0.025,2.181661564992912,30
0.025,2.356194490192345,135
0.025,2.530727415391778,549
0.025,2.705260340591211,1690
0.025,2.879793265790644,3690
0.025,3.0543261909900767,4692
0.025,3.2288591161895095,3331
0.025,3.4033920413889422,1348
0.025,3.577924966588375,375
0.025,3.752457891787808,61
0.025,3.9269908169872414,7
0.025,4.101523742186675,1
0.025,4.276056667386107,0
0.025,4.4505895925855405,0
0.025,4.625122517784973,1
0.025,4.799655442984406,0
0.025,4.974188368183839,1
0.025,5.148721293383272,0
0.025,5.323254218582705,4
0.025,5.497787143782138,12
0.025,5.672320068981571,71
0.025,5.8468529941810035,307
0.025,6.021385919380437,1236
0.025,6.19591884457987,3105
0.035,0.08726646259971647,4578
0.035,0.2617993877991494,3552
0.035,0.4363323129985824,1690
0.035,0.6108652381980153,521
0.035,0.7853981633974483,136
0.035,0.9599310885968811,29
0.035,1.1344640137963142,6
0.035,1.308996938995747,5
0.035,1.4835298641951802,1
0.035,1.658062789394613,0
0.035,1.8325957145940461,2
0.035,2.007128639793479,16
0.035,2.181661564992912,26
0.035,2.356194490192345,171
0.035,2.530727415391778,587
0.035,2.705260340591211,1804
0.035,2.879793265790644,3853
0.035,3.0543261909900767,4888
0.035,3.2288591161895095,3429
0.035,3.4033920413889422,1389
0.035,3.577924966588375,355
0.035,3.752457891787808,53
0.035,3.9269908169872414,10
0.035,4.101523742186675,2
0.035,4.276056667386107,0
0.035,4.4505895925855405,0
0.035,4.625122517784973,0
0.035,4.799655442984406,0
0.035,4.974188368183839,0
0.035,5.148721293383272,0
0.035,5.323254218582705,0
0.035,5.497787143782138,9
0.035,5.672320068981571,44
0.035,5.8468529941810035,296
0.035,6.021385919380437,1269
0.035,6.19591884457987,3332
0.045,0.08726646259971647,4905
0.045,0.2617993877991494,3906
0.045,0.4363323129985824,1763
0.045,0.6108652381980153,595
0.045,0.7853981633974483,146
0.045,0.9599310885968811,39
0.045,1.1344640137963142,11
0.045,1.308996938995747,5
0.045,1.4835298641951802,3
0.045,1.658062789394613,4
0.045,1.8325957145940461,3
0.045,2.007128639793479,4
0.045,2.181661564992912,39
0.045,2.356194490192345,149
0.045,2.530727415391778,646
0.045,2.705260340591211,2031
0.045,2.879793265790644,4096
0.045,3.0543261909900767,5142
0.045,3.2288591161895095,3849
0.045,3.4033920413889422,1568
0.045,3.577924966588375,379
0.045,3.752457891787808,77
0.045,3.9269908169872414,9
0.045,4.101523742186675,0
0.045,4.276056667386107,2
0.045,4.4505895925855405,0
0.045,4.625122517784973,2
0.045,4.799655442984406,3
0.045,4.974188368183839,1
0.045,5.148721293383272,3
0.045,5.323254218582705,2
0.045,5.497787143782138,11
0.045,5.672320068981571,56
0.045,5.8468529941810035,325
0.045,6.021385919380437,1470
0.045,6.19591884457987,3527
0.055,0.08726646259971647,5259
0.055,0.2617993877991494,4234
0.055,0.4363323129985824,1997
0.055,0.6108652381980153,653
0.055,0.7853981633974483,138
0.055,0.9599310885968811,37
0.055,1.1344640137963142,6
0.055,1.308996938995747,5
