x,phi,count
0.005,0.08726646259971647,1874
0.005,0.2617993877991494,2190
0.005,0.4363323129985824,2139
0.005,0.6108652381980153,1914
0.005,0.7853981633974483,1581
0.005,0.9599310885968811,1199
0.005,1.1344640137963142,904
0.005,1.308996938995747,713
0.005,1.4835298641951802,649
0.005,1.658062789394613,636
0.005,1.8325957145940461,704
0.005,2.007128639793479,822
0.005,2.181661564992912,1137
0.005,2.356194490192345,1478
0.005,2.530727415391778,1838
0.005,2.705260340591211,2208
0.005,2.879793265790644,2151
0.005,3.0543261909900767,1881
0.005,3.2288591161895095,1301
0.005,3.4033920413889422,785
0.005,3.577924966588375,405
0.005,3.752457891787808,208
0.005,3.9269908169872414,92
0.005,4.101523742186675,53
0.005,4.276056667386107,30
0.005,4.4505895925855405,15
0.005,4.625122517784973,16
0.005,4.799655442984406,12
0.005,4.974188368183839,12
0.005,5.148721293383272,31
0.005,5.323254218582705,39
0.005,5.497787143782138,100
0.005,5.672320068981571,212
0.005,5.8468529941810035,411
0.005,6.021385919380437,813
0.005,6.19591884457987,1281
0.015,0.08726646259971647,2010
0.015,0.2617993877991494,2373
0.015,0.4363323129985824,2351
0.015,0.6108652381980153,1963
0.015,0.7853981633974483,1545
0.015,0.9599310885968811,1185
0.015,1.1344640137963142,954
0.015,1.308996938995747,722
0.015,1.4835298641951802,671
0.015,1.658062789394613,703
0.015,1.8325957145940461,765
0.015,2.007128639793479,915
0.015,2.181661564992912,1126
0.015,2.356194490192345,1557
0.015,2.530727415391778,1954
0.015,2.705260340591211,2321
0.015,2.879793265790644,2199
0.015,3.0543261909900767,1967
0.015,3.2288591161895095,1361
0.015,3.4033920413889422,851
0.015,3.577924966588375,386
0.015,3.752457891787808,224
0.015,3.9269908169872414,93
0.015,4.101523742186675,34
0.015,4.276056667386107,18
0.015,4.4505895925855405,19
0.015,4.625122517784973,15
0.015,4.799655442984406,10
0.015,4.974188368183839,14
0.015,5.148721293383272,21
0.015,5.323254218582705,47
0.015,5.497787143782138,106
0.015,5.672320068981571,200
0.015,5.8468529941810035,419
0.015,6.021385919380437,827
0.015,6.19591884457987,1391
0.025,0.08726646259971647,2017
0.025,0.2617993877991494,2336
0.025,0.4363323129985824,2404
0.025,0.6108652381980153,1996
0.025,0.7853981633974483,1585
0.025,0.9599310885968811,1223
0.025,1.1344640137963142,953
0.025,1.308996938995747,795
0.025,1.4835298641951802,708
0.025,1.658062789394613,731
0.025,1.8325957145940461,750
0.025,2.007128639793479,938
0.025,2.181661564992912,1313
0.025,2.356194490192345,1645
0.025,2.530727415391778,2096
0.025,2.705260340591211,2440
0.025,2.879793265790644,2317
0.025,3.0543261909900767,1902
0.025,3.2288591161895095,1398
0.025,3.4033920413889422,793
0.025,3.577924966588375,409
0.025,3.752457891787808,215
0.025,3.9269908169872414,107
0.025,4.101523742186675,40
0.025,4.276056667386107,30
0.025,4.4505895925855405,15
0.025,4.625122517784973,9
0.025,4.799655442984406,15
0.025,4.974188368183839,20
0.025,5.148721293383272,27
0.025,5.323254218582705,56
0.025,5.497787143782138,116
0.025,5.672320068981571,209
0.025,5.8468529941810035,435
