x,phi,count
0.005,0.08726646259971647,2525
0.005,0.2617993877991494,2594
0.005,0.4363323129985824,2141
0.005,0.6108652381980153,1346
0.005,0.7853981633974483,734
0.005,0.9599310885968811,416
0.005,1.1344640137963142,246
0.005,1.308996938995747,153
0.005,1.4835298641951802,120
0.005,1.658062789394613,117
0.005,1.8325957145940461,156
0.005,2.007128639793479,267
0.005,2.181661564992912,413
0.005,2.356194490192345,846
0.005,2.530727415391778,1434
0.005,2.705260340591211,2257
0.005,2.879793265790644,2785
0.005,3.0543261909900767,2481
0.005,3.2288591161895095,1889
0.005,3.4033920413889422,967
0.005,3.577924966588375,410
0.005,3.752457891787808,138
0.005,3.9269908169872414,38
0.005,4.101523742186675,24
0.005,4.276056667386107,10
0.005,4.4505895925855405,4
0.005,4.625122517784973,1
0.005,4.799655442984406,1
0.005,4.974188368183839,4
0.005,5.148721293383272,8
0.005,5.323254218582705,17
0.005,5.497787143782138,35
0.005,5.672320068981571,115
0.005,5.8468529941810035,398
0.005,6.021385919380437,898
0.005,6.19591884457987,1830
0.015,0.08726646259971647,2548
0.015,0.2617993877991494,2692
0.015,0.4363323129985824,2163
0.015,0.6108652381980153,1349
0.015,0.7853981633974483,825
0.015,0.9599310885968811,447
0.015,1.1344640137963142,226
0.015,1.308996938995747,149
0.015,1.4835298641951802,131
0.015,1.658062789394613,126
0.015,1.8325957145940461,158
0.015,2.007128639793479,267
0.015,2.181661564992912,429
0.015,2.356194490192345,758
0.015,2.530727415391778,1477
0.015,2.705260340591211,2207
0.015,2.879793265790644,2834
0.015,3.0543261909900767,2539
0.015,3.2288591161895095,1941
0.015,3.4033920413889422,909
0.015,3.577924966588375,454
0.015,3.752457891787808,146
0.015,3.9269908169872414,52
0.015,4.101523742186675,16
0.015,4.276056667386107,13
0.015,4.4505895925855405,7
0.015,4.625122517784973,3
0.015,4.799655442984406,3
0.015,4.974188368183839,2
0.015,5.148721293383272,5
0.015,5.323254218582705,18
0.015,5.497787143782138,45
0.015,5.672320068981571,156
0.015,5.8468529941810035,406
0.015,6.021385919380437,961
0.015,6.19591884457987,1847
0.025,0.08726646259971647,2680
0.025,0.2617993877991494,2840
0.025,0.4363323129985824,2201
0.025,0.6108652381980153,1433
0.025,0.7853981633974483,804
0.025,0.9599310885968811,435
0.025,1.1344640137963142,236
0.025,1.308996938995747,177
0.025,1.4835298641951802,142
0.025,1.658062789394613,136
0.025,1.8325957145940461,165
0.025,2.007128639793479,232
0.025,2.181661564992912,426
0.025,2.356194490192345,790
0.025,2.530727415391778,1466
0.025,2.705260340591211,2273
0.025,2.879793265790644,2749
0.025,3.0543261909900767,2656
0.025,3.2288591161895095,1889
0.025,3.4033920413889422,1024
0.025,3.577924966588375,438
0.025,3.752457891787808,137
0.025,3.9269908169872414,41
0.025,4.101523742186675,21
0.025,4.276056667386107,8
0.025,4.4505895925855405,4
0.025,4.625122517784973,4
0.025,4.799655442984406,2
0.025,4.974188368183839,4
0.025,5.148721293383272,11
0.025,5.323254218582705,17
0.025,5.497787143782138,56
0.025,5.672320068981571,135
0.025,5.8468529941810035,426
0.025,6.021385919380437,981
0.025,6.19591884457987,1888
0.035,0.08726646259971647,2836
0.035,0.2617993877991494,2966
0.035,0.4363323129985824,2318
0.035,0.6108652381980153,1470
0.035,0.7853981633974483,893
0.035,0.9599310885968811,412
0.035,1.1344640137963142,248
0.035,1.308996938995747,141
0.035,1.4835298641951802,114
0.035,1.658062789394613,134
0.035,1.8325957145940461,142
0.035,2.007128639793479,253
0.035,2.181661564992912,430
0.035,2.356194490192345,871
0.035,2.530727415391778,1487
0.035,2.705260340591211,2434
0.035,2.879793265790644,2987
0.035,3.0543261909900767,2780
0.035,3.2288591161895095,2009
0.035,3.4033920413889422,1106
0.035,3.577924966588375,486
0.035,3.752457891787808,168
0.035,3.9269908169872414,67
0.035,4.101523742186675,20
0.035,4.276056667386107,3
0.035,4.4505895925855405,4
0.035,4.625122517784973,6
0.035,4.799655442984406,4
0.035,4.974188368183839,3
0.035,5.148721293383272,8
0.035,5.323254218582705,17
0.035,5.497787143782138,42
0.035,5.672320068981571,149
0.035,5.8468529941810035,428
0.035,6.021385919380437,1103
0.035,6.19591884457987,1959
0.045,0.08726646259971647,3086
0.045,0.2617993877991494,3189
0.045,0.4363323129985824,2570
0.045,0.6108652381980153,1619
0.045,0.7853981633974483,913
0.045,0.9599310885968811,445
0.045,1.1344640137963142,278
0.045,1.308996938995747,167
0.045,1.4835298641951802,149
0.045,1.658062789394613,170
0.045,1.8325957145940461,198
0.045,2.007128639793479,280
0.045,2.181661564992912,533
0.045,2.356194490192345,904
0.045,2.530727415391778,1624
0.045,2.705260340591211,2529
0.045,2.879793265790644,3198
0.045,3.0543261909900767,2966
0.045,3.2288591161895095,2152
0.045,3.4033920413889422,1119
0.045,3.577924966588375,455
0.045,3.752457891787808,154
0.045,3.9269908169872414,65
0.045,4.101523742186675,22
0.045,4.276056667386107,7
0.045,4.4505895925855405,5
0.045,4.625122517784973,2
0.045,4.799655442984406,6
0.045,4.974188368183839,8
0.045,5.148721293383272,10
0.045,5.323254218582705,22
0.045,5.497787143782138,59
0.045,5.672320068981571,158
0.045,5.8468529941810035,484
0.045,6.021385919380437,1109
0.045,6.19591884457987,2161
0.055,0.08726646259971647,3233
0.055,0.2617993877991494,3359
0.055,0.4363323129985824,2838
0.055,0.6108652381980153,1778
0.055,0.7853981633974483,1022
0.055,0.9599310885968811,532
0.055,1.1344640137963142,315
0.055,1.308996938995747,204
0.055,1.4835298641951802,180
0.055,1.658062789394613,177
0.055,1.8325957145940461,189
0.055,2.007128639793479,308
0.055,2.181661564992912,575
0.055,2.356194490192345,1015
0.055,2.530727415391778,1796
0.055,2.705260340591211,2665
0.055,2.879793265790644,3353
0.055,3.0543261909900767,3242
0.055,3.2288591161895095,2260
0.055,3.4033920413889422,1214
0.055,3.577924966588375,463
0.055,3.752457891787808,206
0.055,3.9269908169872414,60
0.055,4.101523742186675,26
0.055,4.276056667386107,6
0.055,4.4505895925855405,8
0.055,4.625122517784973,4
0.055,4.799655442984406,4
0.055,4.974188368183839,3
0.055,5.148721293383272,9
0.055,5.323254218582705,22
0.055,5.497787143782138,63
0.055,5.672320068981571,197
0.055,5.8468529941810035,557
0.055,6.021385919380437,1267
0.055,6.19591884457987,2285
0.065,0.08726646259971647,3440
0.065,0.2617993877991494,3658
0.065,0.4363323129985824,3004
0.065,0.6108652381980153,1871
0.065,0.7853981633974483,1102
0.065,0.9599310885968811,579
0.065,1.1344640137963142,299
0.065,1.308996938995747,222
0.065,1.4835298641951802,167
0.065,1.658062789394613,182
0.065,1.8325957145940461,191
0.065,2.007128639793479,366
0.065,2.181661564992912,537
0.065,2.356194490192345,1108
0.065,2.530727415391778,1907
0.065,2.705260340591211,3015
0.065,2.879793265790644,3671
0.065,3.0543261909900767,3452
0.065,3.2288591161895095,2472
0.065,3.4033920413889422,1311
0.065,3.577924966588375,591
0.065,3.752457891787808,184
0.065,3.9269908169872414,65
0.065,4.101523742186675,31
0.065,4.276056667386107,14
0.065,4.4505895925855405,3
0.065,4.625122517784973,4
0.065,4.799655442984406,3
0.065,4.974188368183839,5
0.065,5.148721293383272,11
0.065,5.323254218582705,21
0.065,5.497787143782138,61
0.065,5.672320068981571,194
0.065,5.8468529941810035,552
0.065,6.021385919380437,1427
0.065,6.19591884457987,2444
0.075,0.08726646259971647,3965
0.075,0.2617993877991494,4092
0.075,0.4363323129985824,3331
0.075,0.6108652381980153,2151
0.075,0.7853981633974483,1191
0.075,0.9599310885968811,596
0.075,1.1344640137963142,359
0.075,1.308996938995747,237
0.075,1.4835298641951802,191
0.075,1.658062789394613,213
0.075,1.8325957145940461,242
0.075,2.007128639793479,368
0.075,2.181661564992912,636
0.075,2.356194490192345,1221
0.075,2.530727415391778,2185
0.075,2.705260340591211,3292
0.075,2.879793265790644,4030
0.075,3.0543261909900767,3966
0.075,3.2288591161895095,2773
0.075,3.4033920413889422,1524
0.075,3.577924966588375,658
0.075,3.752457891787808,215
0.075,3.9269908169872414,63
0.075,4.101523742186675,21
0.075,4.276056667386107,8
0.075,4.4505895925855405,10
0.075,4.625122517784973,3
0.075,4.799655442984406,4
0.075,4.974188368183839,9
0.075,5.148721293383272,7
0.075,5.323254218582705,20
0.075,5.497787143782138,69
0.075,5.672320068981571,222
0.075,5.8468529941810035,665
0.075,6.021385919380437,1483
0.075,6.19591884457987,2773
0.085,0.08726646259971647,4427
0.085,0.2617993877991494,4635
0.085,0.4363323129985824,3768
0.085,0.6108652381980153,2451
0.085,0.7853981633974483,1408
0.085,0.9599310885968811,750
0.085,1.1344640137963142,414
0.085,1.308996938995747,292
0.085,1.4835298641951802,212
0.085,1.658062789394613,243
0.085,1.8325957145940461,268
0.085,2.007128639793479,397
0.085,2.181661564992912,704
0.085,2.356194490192345,1295
0.085,2.530727415391778,2338
0.085,2.705260340591211,3584
0.085,2.879793265790644,4436
0.085,3.0543261909900767,4317
0.085,3.2288591161895095,3079
0.085,3.4033920413889422,1648
0.085,3.577924966588375,738
0.085,3.752457891787808,256
0.085,3.9269908169872414,82
0.085,4.101523742186675,35
0.085,4.276056667386107,9
0.085,4.4505895925855405,12
0.085,4.625122517784973,5
0.085,4.799655442984406,2
0.085,4.974188368183839,5
0.085,5.148721293383272,13
0.085,5.323254218582705,34
0.085,5.497787143782138,71
0.085,5.672320068981571,262
0.085,5.8468529941810035,750
0.085,6.021385919380437,1634
0.085,6.19591884457987,3171
0.095,0.08726646259971647,4953
0.095,0.2617993877991494,5114
0.095,0.4363323129985824,4159
0.095,0.6108652381980153,2652
0.095,0.7853981633974483,1478
0.095,0.9599310885968811,776
0.095,1.1344640137963142,475
0.095,1.308996938995747,333
0.095,1.4835298641951802,237
0.095,1.658062789394613,223
0.095,1.8325957145940461,282
0.095,2.007128639793479,457
0.095,2.181661564992912,826
0.095,2.356194490192345,1446
0.095,2.530727415391778,2580
0.095,2.705260340591211,4022
0.095,2.879793265790644,4956
0.095,3.0543261909900767,4714
0.095,3.2288591161895095,3311
0.095,3.4033920413889422,1816
0.095,3.577924966588375,765
0.095,3.752457891787808,286
0.095,3.9269908169872414,91
0.095,4.101523742186675,23
0.095,4.276056667386107,14
0.095,4.4505895925855405,5
0.095,4.625122517784973,1
0.095,4.799655442984406,5
0.095,4.974188368183839,5
0.095,5.148721293383272,8
0.095,5.323254218582705,42
0.095,5.497787143782138,92
0.095,5.672320068981571,304
0.095,5.8468529941810035,822
0.095,6.021385919380437,1861
0.095,6.19591884457987,3540
0.105,0.08726646259971647,5564
0.105,0.2617993877991494,5717
0.105,0.4363323129985824,4678
0.105,0.6108652381980153,3070
0.105,0.7853981633974483,1671
0.105,0.9599310885968811,927
0.105,1.1344640137963142,498
0.105,1.308996938995747,304
0.105,1.4835298641951802,263
0.105,1.658062789394613,261
0.105,1.8325957145940461,354
0.105,2.007128639793479,453
0.105,2.181661564992912,864
0.105,2.356194490192345,1594
0.105,2.530727415391778,2754
0.105,2.705260340591211,4447
0.105,2.879793265790644,5511
0.105,3.0543261909900767,5156
0.105,3.2288591161895095,3814
0.105,3.4033920413889422,2090
0.105,3.577924966588375,811
0.105,3.752457891787808,318
0.105,3.9269908169872414,106
0.105,4.101523742186675,43
0.105,4.276056667386107,12
0.105,4.4505895925855405,6
0.105,4.625122517784973,5
0.105,4.799655442984406,6
0.105,4.974188368183839,11
0.105,5.148721293383272,16
0.105,5.323254218582705,33
0.105,5.497787143782138,93
0.105,5.672320068981571,313
0.105,5.8468529941810035,888
0.105,6.021385919380437,2140
0.105,6.19591884457987,4013
0.115,0.08726646259971647,6274
0.115,0.2617993877991494,6513
0.115,0.4363323129985824,5278
0.115,0.6108652381980153,3475
0.115,0.7853981633974483,1936
0.115,0.9599310885968811,1093
0.115,1.1344640137963142,582
0.115,1.308996938995747,390
0.115,1.4835298641951802,279
0.115,1.658062789394613,286
0.115,1.8325957145940461,370
0.115,2.007128639793479,534
0.115,2.181661564992912,983
0.115,2.356194490192345,1847
0.115,2.530727415391778,3208
0.115,2.705260340591211,4987
0.115,2.879793265790644,6177
0.115,3.0543261909900767,5824
