combo_id,trial_id,device_id,m,l,beta_pe,abs_delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
5,81,1,3,0.038400000000000004,0.5,10.0,10.0,-0.05752349309623242,-0.08990793035878901,5.144631394616223,0.9431384630575372,0.058610606383353754,18.94021826193217,0.062175999999999995,155440,ok,right
5,568,1,3,0.038400000000000004,0.5,10.0,10.0,0.5814109919592738,0.03564479195629256,1.5165167468839487,1.5819630319059845,0.01112272505862856,12.689163000639331,0.062279999999999995,155700,ok,right
5,880,1,3,0.038400000000000004,0.5,10.0,10.0,0.6952872944995762,-0.13302801371864126,5.316719852299803,1.695795913015974,0.12950416525186986,-18.782860399205983,0.0631496,157874,ok,right
5,583,1,3,0.038400000000000004,0.5,10.0,10.0,-0.09561848919838667,0.16557630444505772,0.010159348709080973,0.9044036883131642,0.03528463490152273,-16.808841759092523,0.0665508,166377,ok,right
5,71,1,3,0.038400000000000004,0.5,10.0,10.0,0.46978488378226757,-0.19683531518973735,0.861987184037579,1.4700289707475789,-0.016688218581138285,22.137751410733042,0.07138,178450,ok,right
5,287,1,3,0.038400000000000004,0.5,10.0,10.0,0.6757821280509234,0.2688686988189354,2.4508423787139524,1.676149596523786,0.16770750636554557,3.5853319838552946,0.06889039999999999,172226,ok,right
5,352,1,3,0.038400000000000004,0.5,10.0,10.0,0.45894724652171137,0.018047026626501005,5.004518345545328,1.4591952260379142,-0.008272238433432472,-16.313916694752447,0.0691232,172808,ok,right
5,150,1,3,0.038400000000000004,0.5,10.0,10.0,0.5854280140250921,-0.02137771170433115,5.79434291722902,1.5854750171842358,0.27860323291183947,9.195284303978692,0.072434,181085,ok,right
5,939,1,3,0.038400000000000004,0.5,10.0,10.0,0.035173028334975244,-0.1015967345707423,3.2963937278701794,1.036304377326258,0.020497529230820172,-2.982186803411007,0.0830344,207586,ok,right
5,19,1,3,0.038400000000000004,0.5,10.0,10.0,0.2501350106671453,0.3412020985123787,3.7637811529124816,1.2503047045789872,0.029500834969314865,-4.968565952936387,0.08921119999999999,223028,ok,right
5,380,1,3,0.038400000000000004,0.5,10.0,10.0,0.5067448733374477,-0.10729515143777824,4.578399086116342,1.507091030784763,-0.20832073516100547,9.92673669177533,0.090436,226090,ok,right
5,102,1,3,0.038400000000000004,0.5,10.0,10.0,0.07724397107958794,0.02059059083244483,5.5596733827581115,1.0774991173328103,-0.2838347457315753,-0.21425776515265094,0.09422559999999999,235564,ok,right
5,513,1,3,0.038400000000000004,0.5,10.0,10.0,-0.08239472545683385,0.11491513074012177,5.33473510913042,0.9176228628253781,0.015410732997044778,21.62309972969142,0.09297359999999999,232434,ok,right
5,462,1,3,0.038400000000000004,0.5,10.0,10.0,0.3749625649303198,-0.11778325830657063,0.15072323402197157,1.3749630635222627,0.2557454379791081,18.51504752061268,0.09830599999999999,245765,ok,right
5,17,1,3,0.038400000000000004,0.5,10.0,10.0,-0.09148795194923878,-0.23648345715677752,2.272777548113308,0.9086023200414451,0.03215741371553358,15.142837153093812,0.100188,250470,ok,right
5,437,1,3,0.038400000000000004,0.5,10.0,10.0,0.5684897694736719,0.3150545498148028,6.097849500159303,1.568768007964501,-0.33512278327867273,6.249848106204727,0.10851519999999999,271288,ok,right
5,598,1,3,0.038400000000000004,0.5,10.0,10.0,0.22928533479571345,0.20610619639543146,1.3206044166575925,1.2305488821114587,-0.08815370255764106,-5.994435436250014,0.1176192,294048,ok,right
5,181,1,3,0.038400000000000004,0.5,10.0,10.0,0.6359538152813912,-0.04753129623596351,3.883594458131849,1.6366307609383344,0.08218586868355926,16.0231500661551,0.12295439999999999,307386,ok,right
5,606,1,3,0.038400000000000004,0.5,10.0,10.0,0.6944510344415904,-0.05013385051937924,1.6199762079286348,1.69472019892552,-0.08552609945641713,51.08614335210116,0.12018759999999999,300469,ok,right
5,713,1,3,0.038400000000000004,0.5,10.0,10.0,-0.07686114925891162,-0.2977224385798754,2.438317029188583,0.9234686100400135,0.041843633575206,-24.580243959731657,0.12465119999999999,311628,ok,right
5,801,1,3,0.038400000000000004,0.5,10.0,10.0,0.36607102286070586,-0.10953010356809272,6.129383345967698,1.3661057633255191,0.06546381776669052,-0.18403981946733097,0.1254856,313714,ok,right
5,46,1,3,0.038400000000000004,0.5,10.0,10.0,0.07837196625769138,-0.19379678313854398,1.9572192061274571,1.0787074111722523,0.08897935263856312,-0.19602876012528875,0.131024,327560,ok,right
5,251,1,3,0.038400000000000004,0.5,10.0,10.0,-0.09938635136932135,-0.2045981709478831,1.8410707184310213,0.9007966246122624,0.03222397471142552,6.299031569876025,0.1292296,323074,ok,right
5,913,1,3,0.038400000000000004,0.5,10.0,10.0,0.5978543158620596,-0.18878792903502442,1.6732123834633166,1.598421588787303,-0.262185804612232,-11.741157345503153,0.1304092,326023,ok,right
5,279,1,3,0.038400000000000004,0.5,10.0,10.0,0.19176995623856785,0.15735602276122193,1.4024332821640086,1.1924557644511964,0.18671778039376194,-15.825960117030123,0.1350096,337524,ok,right
5,394,1,3,0.038400000000000004,0.5,10.0,10.0,0.02400268651545048,-0.2741943933165902,2.136727903225222,1.0242168330971022,0.02196435374917716,-24.94565166894826,0.1398268,349567,ok,right
5,767,1,3,0.038400000000000004,0.5,10.0,10.0,0.6796929331496359,-0.05205477918435362,5.472707695465306,1.68005714146328,0.2508222086741387,-17.768437103297867,0.13770359999999998,344259,ok,right
