x,phi,count
0.005,0.08726646259971647,1089
0.005,0.2617993877991494,1654
0.005,0.4363323129985824,2206
0.005,0.6108652381980153,2821
0.005,0.7853981633974483,3378
0.005,0.9599310885968811,3623
0.005,1.1344640137963142,3956
0.005,1.308996938995747,4133
0.005,1.4835298641951802,4192
0.005,1.658062789394613,4235
0.005,1.8325957145940461,4239
0.005,2.007128639793479,4050
0.005,2.181661564992912,3848
0.005,2.356194490192345,3475
0.005,2.530727415391778,2932
0.005,2.705260340591211,2320
0.005,2.879793265790644,1698
0.005,3.0543261909900767,1123
0.005,3.2288591161895095,612
0.005,3.4033920413889422,323
0.005,3.577924966588375,184
0.005,3.752457891787808,107
0.005,3.9269908169872414,59
0.005,4.101523742186675,31
0.005,4.276056667386107,23
0.005,4.4505895925855405,22
0.005,4.625122517784973,8
0.005,4.799655442984406,8
0.005,4.974188368183839,15
0.005,5.148721293383272,26
0.005,5.323254218582705,45
0.005,5.497787143782138,63
0.005,5.672320068981571,101
0.005,5.8468529941810035,224
0.005,6.021385919380437,369
0.005,6.19591884457987,645
0.015,0.08726646259971647,1137
0.015,0.2617993877991494,1689
0.015,0.4363323129985824,2398
0.015,0.6108652381980153,3124
0.015,0.7853981633974483,3616
0.015,0.9599310885968811,3979
0.015,1.1344640137963142,4395
0.015,1.308996938995747,4351
0.015,1.4835298641951802,4368
0.015,1.658062789394613,4538
0.015,1.8325957145940461,4399
0.015,2.007128639793479,4346
0.015,2.181661564992912,4062
0.015,2.356194490192345,3734
0.015,2.530727415391778,3244
0.015,2.705260340591211,2508
0.015,2.879793265790644,1857
0.015,3.0543261909900767,1245
0.015,3.2288591161895095,706
0.015,3.4033920413889422,384
0.015,3.577924966588375,175
0.015,3.752457891787808,79
0.015,3.9269908169872414,59
0.015,4.101523742186675,35
0.015,4.276056667386107,28
0.015,4.4505895925855405,12
0.015,4.625122517784973,14
0.015,4.799655442984406,12
0.015,4.974188368183839,16
0.015,5.148721293383272,33
0.015,5.323254218582705,48
0.015,5.497787143782138,70
0.015,5.672320068981571,103
0.015,5.8468529941810035,185
0.015,6.021385919380437,355
0.015,6.19591884457987,629
0.025,0.08726646259971647,1214
0.025,0.2617993877991494,1824
0.025,0.4363323129985824,2581
0.025,0.6108652381980153,3425
0.025,0.7853981633974483,4062
0.025,0.9599310885968811,4260
0.025,1.1344640137963142,4442
0.025,1.308996938995747,4692
0.025,1.4835298641951802,4875
0.025,1.658062789394613,4908
0.025,1.8325957145940461,4661
0.025,2.007128639793479,4603
0.025,2.181661564992912,4382
0.025,2.356194490192345,3846
0.025,2.530727415391778,3432
0.025,2.705260340591211,2650
0.025,2.879793265790644,1866
0.025,3.0543261909900767,1314
0.025,3.2288591161895095,776
0.025,3.4033920413889422,416
0.025,3.577924966588375,222
0.025,3.752457891787808,107
0.025,3.9269908169872414,55
0.025,4.101523742186675,34
