x,phi,count
0.005,0.08726646259971647,1477
0.005,0.2617993877991494,1482
0.005,0.4363323129985824,1534
0.005,0.6108652381980153,1458
0.005,0.7853981633974483,1343
0.005,0.9599310885968811,1184
0.005,1.1344640137963142,1001
0.005,1.308996938995747,930
0.005,1.4835298641951802,848
0.005,1.658062789394613,872
0.005,1.8325957145940461,943
0.005,2.007128639793479,1030
0.005,2.181661564992912,1066
0.005,2.356194490192345,1239
0.005,2.530727415391778,1402
0.005,2.705260340591211,1544
0.005,2.879793265790644,1551
0.005,3.0543261909900767,1434
0.005,3.2288591161895095,1273
0.005,3.4033920413889422,974
0.005,3.577924966588375,695
0.005,3.752457891787808,488
0.005,3.9269908169872414,309
0.005,4.101523742186675,243
0.005,4.276056667386107,171
0.005,4.4505895925855405,135
0.005,4.625122517784973,130
0.005,4.799655442984406,111
0.005,4.974188368183839,164
0.005,5.148721293383272,170
0.005,5.323254218582705,236
0.005,5.497787143782138,344
0.005,5.672320068981571,476
0.005,5.8468529941810035,663
0.005,6.021385919380437,922
0.005,6.19591884457987,1175
0.015,0.08726646259971647,1470
0.015,0.2617993877991494,1634
0.015,0.4363323129985824,1674
0.015,0.6108652381980153,1474
0.015,0.7853981633974483,1426
0.015,0.9599310885968811,1287
0.015,1.1344640137963142,1086
0.015,1.308996938995747,991
0.015,1.4835298641951802,948
0.015,1.658062789394613,895
0.015,1.8325957145940461,1009
0.015,2.007128639793479,1046
0.015,2.181661564992912,1142
0.015,2.356194490192345,1354
0.015,2.530727415391778,1506
0.015,2.705260340591211,1626
0.015,2.879793265790644,1594
0.015,3.0543261909900767,1416
0.015,3.2288591161895095,1240
0.015,3.4033920413889422,1027
0.015,3.577924966588375,722
0.015,3.752457891787808,497
0.015,3.9269908169872414,330
0.015,4.101523742186675,230
0.015,4.276056667386107,176
0.015,4.4505895925855405,155
0.015,4.625122517784973,119
0.015,4.799655442984406,137
0.015,4.974188368183839,142
0.015,5.148721293383272,162
0.015,5.323254218582705,226
0.015,5.497787143782138,346
0.015,5.672320068981571,482
0.015,5.8468529941810035,701
0.015,6.021385919380437,963
0.015,6.19591884457987,1325
0.025,0.08726646259971647,1543
