combo_id,trial_id,device_id,m,l,beta_pe,abs_delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
39,419,2,6,0.07680000000000001,2.0,3.0,10.0,-0.00405220240354538,-0.13846811147317908,5.312019104449073,0.996129693724714,0.058915873539156685,6.048010224566732,0.06583119999999999,164578,ok,right
39,719,2,6,0.07680000000000001,2.0,3.0,10.0,0.5977539965882898,0.08343331851579897,1.996822445155612,1.5981856239310321,0.2747144595354644,2.2847505594401594,0.0728624,182156,ok,right
39,404,2,6,0.07680000000000001,2.0,3.0,10.0,-0.07295922078192234,-0.17138184498197043,1.9690396295583963,0.927048409995731,0.038196374229890494,2.491414648811222,0.0812488,203122,ok,right
39,670,2,6,0.07680000000000001,2.0,3.0,10.0,0.32476316168904307,-0.037353176619387383,0.32544350619976137,1.3250839679250157,-0.15957128225208891,2.4983936299444682,0.0809328,202332,ok,right
39,300,2,6,0.07680000000000001,2.0,3.0,10.0,0.10914672445505857,-0.004481793344560853,3.1201220208289002,1.1092812850979092,0.05434030364760615,0.5205865354335002,0.08739519999999999,218488,ok,right
39,775,2,6,0.07680000000000001,2.0,3.0,10.0,0.1548812782391906,0.46463582385623986,0.011021181545020763,1.155074099462103,-0.006562436076800392,3.260379037694298,0.08688159999999999,217204,ok,right
39,203,2,6,0.07680000000000001,2.0,3.0,10.0,0.19434533920139074,0.1413787379731679,5.990805551886337,1.1945654031205768,0.04111963372976714,12.173935695149437,0.0891032,222758,ok,right
39,328,2,6,0.07680000000000001,2.0,3.0,10.0,-0.04994229525327683,-0.1552321042074646,1.3883445252535895,0.9508982244339573,0.03547897303609566,0.0019980048886206053,0.109814,274535,ok,right
39,650,2,6,0.07680000000000001,2.0,3.0,10.0,0.18445475287735463,-0.07777131857616117,1.6992478662999664,1.1844847842266086,0.16725627872458662,0.8838749705830525,0.1099744,274936,ok,right
39,457,2,6,0.07680000000000001,2.0,3.0,10.0,0.5117551596835256,0.2204815802852671,3.979169083312901,1.5120940514703198,0.12175184126745374,0.3091123858984367,0.11560759999999999,289019,ok,right
39,98,2,6,0.07680000000000001,2.0,3.0,10.0,0.5381522523239255,-0.14357093266644613,3.2659961305339515,1.5386362916075287,-0.03376290530578411,0.1545341567599146,0.1165596,291399,ok,right
39,193,2,6,0.07680000000000001,2.0,3.0,10.0,0.5367172151803971,0.03519042946083102,2.108858020595601,1.5369716983515562,-0.13077038831621943,2.7381182517200284,0.1185716,296429,ok,right
39,333,2,6,0.07680000000000001,2.0,3.0,10.0,0.020894387364387514,0.4885673110564154,5.880059872278544,1.02185509714522,0.051399611045966145,6.687795811233835,0.11993759999999999,299844,ok,right
39,540,2,6,0.07680000000000001,2.0,3.0,10.0,-0.0946333657950163,0.024341030588977287,2.036756018400656,0.9054266347660059,-0.04705263662710864,2.4707907722539493,0.12308759999999999,307719,ok,right
39,344,2,6,0.07680000000000001,2.0,3.0,10.0,-0.03367798011749983,0.17351109247045668,4.391775172412674,0.96665024035275,-0.03894193510441203,9.571244149603164,0.1297236,324309,ok,right
39,486,2,6,0.07680000000000001,2.0,3.0,10.0,0.24959000423550606,-0.24427426056045368,2.20098904926275,1.2497874314501367,0.010120866480696013,0.8401987021730052,0.13037559999999998,325939,ok,right
39,549,2,6,0.07680000000000001,2.0,3.0,10.0,0.012369910441339017,-0.4505670101877932,4.809218046115369,1.0124354663782775,0.020503072478788905,2.8783605495904796,0.1378084,344521,ok,right
39,621,2,6,0.07680000000000001,2.0,3.0,10.0,-0.08641054574400187,0.18274519323944963,1.9198724904411284,0.9137041911096352,-0.027721330329466023,2.6782594595934017,0.1425552,356388,ok,right
39,414,2,6,0.07680000000000001,2.0,3.0,10.0,0.6096655122935772,0.3972812610523808,3.8392894325811273,1.609801980755444,0.0850341499292424,2.099025668044705,0.1522632,380658,ok,right
39,748,2,6,0.07680000000000001,2.0,3.0,10.0,0.3169892167672515,0.12581509406440547,1.7308803010835592,1.317202399518633,0.11569982905498788,3.1661112601357875,0.1551904,387976,ok,right
39,751,2,6,0.07680000000000001,2.0,3.0,10.0,0.6831655941903592,-0.044410507600007955,1.0052085536682156,1.683738246357702,0.23266170909220107,7.7768423500827515,0.16562559999999998,414064,ok,right
39,875,2,6,0.07680000000000001,2.0,3.0,10.0,0.6431199587881565,-0.4956351735330288,0.2826376586158194,1.6431866601662164,-0.33497036884089837,1.048036580666221,0.1663864,415966,ok,right
39,398,2,6,0.07680000000000001,2.0,3.0,10.0,0.05314778629690409,-0.8310143312857899,4.23967566163468,1.0542729345535609,0.20371391825443472,3.0900594584307908,0.168484,421210,ok,right
39,443,2,6,0.07680000000000001,2.0,3.0,10.0,-0.062295620888471605,-0.23436591415921462,3.3279823906819224,0.937938300685377,-0.0009598095416053944,-9.990316892329282,0.1755792,438948,ok,right
39,494,2,6,0.07680000000000001,2.0,3.0,10.0,-0.046584543958306315,0.555042518787272,1.9805348711699218,0.953424830551514,0.02221631587376719,7.775607060252209,0.1746656,436664,ok,right
39,599,2,6,0.07680000000000001,2.0,3.0,10.0,0.4060741424560547,-0.48048127709464356,1.7980104664672587,1.4062444605808333,0.020359301756383067,-2.6039245125913055,0.1751972,437993,ok,right
39,841,2,6,0.07680000000000001,2.0,3.0,10.0,0.5012235889211297,0.04982746097354086,1.3362403030635939,1.5020669212788522,-0.21147884274547582,-5.731953730149184,0.1748624,437156,ok,right
39,894,2,6,0.07680000000000001,2.0,3.0,10.0,0.26250905953347686,0.04794894423807638,0.1793845743504116,1.2626199491048617,-0.0409552562342308,0.2414621379662237,0.17643879999999998,441097,ok,right
39,901,2,6,0.07680000000000001,2.0,3.0,10.0,0.5220089377835393,0.6150267513525376,3.66341130463114,1.5221314032651163,-0.05306218162619931,3.614009448837847,0.1772164,443041,ok,right
39,131,2,6,0.07680000000000001,2.0,3.0,10.0,0.5391354866325856,0.4825077705847986,6.22245529428507,1.5393311319301555,-0.11578073285043448,-3.56437786082188,0.1802508,450627,ok,right
39,447,2,6,0.07680000000000001,2.0,3.0,10.0,0.646977142803371,-0.2281411418147012,0.8148273528527437,1.6472341094879737,-0.32035797708988245,0.755857289858788,0.1860996,465249,ok,right
