x,phi,count
0.005,0.08726646259971647,1470
0.005,0.2617993877991494,1540
0.005,0.4363323129985824,1630
0.005,0.6108652381980153,1775
0.005,0.7853981633974483,1935
0.005,0.9599310885968811,1989
0.005,1.1344640137963142,1987
0.005,1.308996938995747,1910
0.005,1.4835298641951802,1879
0.005,1.658062789394613,1846
0.005,1.8325957145940461,1815
0.005,2.007128639793479,1799
0.005,2.181661564992912,1786
0.005,2.356194490192345,1818
0.005,2.530727415391778,1753
0.005,2.705260340591211,1669
0.005,2.879793265790644,1508
0.005,3.0543261909900767,1449
0.005,3.2288591161895095,1367
0.005,3.4033920413889422,1211
0.005,3.577924966588375,1158
0.005,3.752457891787808,1063
0.005,3.9269908169872414,956
0.005,4.101523742186675,825
0.005,4.276056667386107,816
0.005,4.4505895925855405,774
0.005,4.625122517784973,751
0.005,4.799655442984406,764
0.005,4.974188368183839,798
0.005,5.148721293383272,818
0.005,5.323254218582705,868
0.005,5.497787143782138,929
0.005,5.672320068981571,1011
0.005,5.8468529941810035,1139
0.005,6.021385919380437,1215
0.005,6.19591884457987,1321
0.015,0.08726646259971647,1561
0.015,0.2617993877991494,1538
0.015,0.4363323129985824,1686
0.015,0.6108652381980153,1766
0.015,0.7853981633974483,1943
0.015,0.9599310885968811,1956
0.015,1.1344640137963142,2017
0.015,1.308996938995747,2056
0.015,1.4835298641951802,2042
0.015,1.658062789394613,2110
0.015,1.8325957145940461,2060
0.015,2.007128639793479,2083
0.015,2.181661564992912,2060
0.015,2.356194490192345,2091
0.015,2.530727415391778,1888
0.015,2.705260340591211,1776
0.015,2.879793265790644,1627
0.015,3.0543261909900767,1528
0.015,3.2288591161895095,1384
0.015,3.4033920413889422,1307
0.015,3.577924966588375,1138
0.015,3.752457891787808,1080
0.015,3.9269908169872414,969
0.015,4.101523742186675,869
0.015,4.276056667386107,949
0.015,4.4505895925855405,938
0.015,4.625122517784973,958
0.015,4.799655442984406,848
0.015,4.974188368183839,837
0.015,5.148721293383272,843
0.015,5.323254218582705,867
0.015,5.497787143782138,984
0.015,5.672320068981571,1064
0.015,5.8468529941810035,1169
0.015,6.021385919380437,1265
0.015,6.19591884457987,1470
0.025,0.08726646259971647,1662
0.025,0.2617993877991494,1703
0.025,0.4363323129985824,1848
0.025,0.6108652381980153,1905
0.025,0.7853981633974483,1993
0.025,0.9599310885968811,2043
0.025,1.1344640137963142,2191
0.025,1.308996938995747,2314
0.025,1.4835298641951802,2298
0.025,1.658062789394613,2319
0.025,1.8325957145940461,2212
0.025,2.007128639793479,2164
0.025,2.181661564992912,2093
0.025,2.356194490192345,2005
0.025,2.530727415391778,1969
0.025,2.705260340591211,1852
0.025,2.879793265790644,1716
0.025,3.0543261909900767,1535
0.025,3.2288591161895095,1548
0.025,3.4033920413889422,1386
0.025,3.577924966588375,1198
0.025,3.752457891787808,1118
0.025,3.9269908169872414,1035
0.025,4.101523742186675,1022
0.025,4.276056667386107,975
0.025,4.4505895925855405,912
0.025,4.625122517784973,935
0.025,4.799655442984406,949
0.025,4.974188368183839,866
0.025,5.148721293383272,895
0.025,5.323254218582705,892
0.025,5.497787143782138,988
0.025,5.672320068981571,1162
0.025,5.8468529941810035,1157
0.025,6.021385919380437,1337
0.025,6.19591884457987,1512
0.035,0.08726646259971647,1688
0.035,0.2617993877991494,1764
0.035,0.4363323129985824,2019
0.035,0.6108652381980153,2064
0.035,0.7853981633974483,2187
0.035,0.9599310885968811,2194
0.035,1.1344640137963142,2321
0.035,1.308996938995747,2405
0.035,1.4835298641951802,2484
0.035,1.658062789394613,2551
0.035,1.8325957145940461,2463
0.035,2.007128639793479,2234
0.035,2.181661564992912,2142
0.035,2.356194490192345,2139
0.035,2.530727415391778,2077
0.035,2.705260340591211,1900
0.035,2.879793265790644,1829
0.035,3.0543261909900767,1781
0.035,3.2288591161895095,1643
0.035,3.4033920413889422,1462
0.035,3.577924966588375,1334
0.035,3.752457891787808,1221
0.035,3.9269908169872414,1043
0.035,4.101523742186675,1027
0.035,4.276056667386107,961
0.035,4.4505895925855405,997
0.035,4.625122517784973,956
0.035,4.799655442984406,959
0.035,4.974188368183839,1019
0.035,5.148721293383272,965
0.035,5.323254218582705,1027
0.035,5.497787143782138,1142
0.035,5.672320068981571,1136
0.035,5.8468529941810035,1253
0.035,6.021385919380437,1422
0.035,6.19591884457987,1514
0.045,0.08726646259971647,1770
0.045,0.2617993877991494,1944
0.045,0.4363323129985824,2102
0.045,0.6108652381980153,2215
0.045,0.7853981633974483,2343
0.045,0.9599310885968811,2411
0.045,1.1344640137963142,2541
0.045,1.308996938995747,2598
0.045,1.4835298641951802,2652
0.045,1.658062789394613,2629
0.045,1.8325957145940461,2596
0.045,2.007128639793479,2435
0.045,2.181661564992912,2309
0.045,2.356194490192345,2300
0.045,2.530727415391778,2254
0.045,2.705260340591211,2157
0.045,2.879793265790644,1921
0.045,3.0543261909900767,1838
0.045,3.2288591161895095,1731
0.045,3.4033920413889422,1682
0.045,3.577924966588375,1367
0.045,3.752457891787808,1289
0.045,3.9269908169872414,1187
0.045,4.101523742186675,1170
