combo_id,trial_id,device_id,m,l,beta_pe,abs_delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
25,408,0,6,0.07680000000000001,0.5,1.0,10.0,0.2078728821128607,0.06733207988632292,2.8296849344327506,1.2078859303333047,0.20365423219171414,7.242796207013257,0.0604552,151138,ok,right
25,350,0,6,0.07680000000000001,0.5,1.0,10.0,-0.05970462113618851,-0.04206723404981272,2.661905589726736,0.9408831988988215,0.029215417480271563,6.993334926438838,0.072072,180180,ok,right
25,166,0,6,0.07680000000000001,0.5,1.0,10.0,0.5192750787362457,-0.05766920429443959,5.002966154353192,1.5195456533552394,-0.053216601302579124,4.309702512367674,0.0825124,206281,ok,right
25,18,0,6,0.07680000000000001,0.5,1.0,10.0,0.15522237140685322,-0.22250853327106024,2.6600021284970783,1.1552262049776534,0.04556518370967146,0.900460359223844,0.088534,221335,ok,right
25,597,0,6,0.07680000000000001,0.5,1.0,10.0,0.35850656703114514,0.020218581896397584,2.7250016136779664,1.3604350724336056,-0.08959316828058128,8.279209215170214,0.0997468,249367,ok,right
25,25,0,6,0.07680000000000001,0.5,1.0,10.0,0.45197618193924427,-0.22035290186633696,0.46771811328536617,1.4526317982356405,0.3214039369765872,-5.257720179358798,0.1289988,322497,ok,right
25,968,0,6,0.07680000000000001,0.5,1.0,10.0,0.6897436367347837,-0.015391841356023374,6.085949334526782,1.6898878492643343,-0.04711352807425592,6.157413432226853,0.13474239999999998,336856,ok,right
25,303,0,6,0.07680000000000001,0.5,1.0,10.0,0.6805237239226699,-0.21572086166331075,5.904014735969055,1.6809533725494183,-0.18123557932890388,-4.084894443392622,0.1583456,395864,ok,right
25,10,0,6,0.07680000000000001,0.5,1.0,10.0,0.3389813680201769,-0.13155946778524608,4.040084749289185,1.3396929660816939,-0.20993809257417756,5.7015760755210865,0.16366319999999998,409158,ok,right
25,910,0,6,0.07680000000000001,0.5,1.0,10.0,0.43659436237066984,-0.06456749745198,2.660686442075771,1.4366687370295994,0.03529653010270568,22.791178923446157,0.1600704,400176,ok,right
25,685,0,6,0.07680000000000001,0.5,1.0,10.0,-0.07113044299185277,0.1197682038080043,0.0793765642267958,0.9297330667809885,-0.09265573190801758,-12.455667582449163,0.1656792,414198,ok,right
25,677,0,6,0.07680000000000001,0.5,1.0,10.0,0.5249543525278568,-0.07858777404457852,0.42798414350889374,1.5258883227627151,0.2158987918372154,-10.265325784006986,0.16863599999999998,421590,ok,right
25,391,0,6,0.07680000000000001,0.5,1.0,10.0,-0.0672390328720212,0.29356693405703405,3.717864143781888,0.9331066473588114,0.03156217210078461,-7.777673833513417,0.1738448,434612,ok,right
25,457,0,6,0.07680000000000001,0.5,1.0,10.0,0.052947796136140826,0.9018922695857844,5.026900477210952,1.0536202469092086,0.24824970570574806,15.790205703122416,0.1792628,448157,ok,right
25,926,0,6,0.07680000000000001,0.5,1.0,10.0,0.47499309536069634,-0.06630971568358553,4.478373420034427,1.4751081285488343,-0.27787435785480386,-10.167920220913532,0.1908996,477249,ok,right
25,962,0,6,0.07680000000000001,0.5,1.0,10.0,-0.024289226904511452,0.33136046463091695,5.450195630341718,0.9762045069147186,-0.13227140938243892,2.9168645659870682,0.1892292,473073,ok,right
25,649,0,6,0.07680000000000001,0.5,1.0,10.0,0.45497660227119924,-0.2228403036081021,5.571937338081077,1.4555693991393437,-0.23171958597167489,30.02890555733501,0.1933744,483436,ok,right
25,299,0,6,0.07680000000000001,0.5,1.0,10.0,-0.09483111612498761,0.01092752223060169,3.066171021096064,0.9056531817795502,0.03665296759425713,21.920993365752246,0.1991808,497952,ok,right
25,453,0,6,0.07680000000000001,0.5,1.0,10.0,-0.038077436760067945,-0.19822905802460794,1.099296257210156,0.9620733314200648,-0.15841574140723372,3.1088302714138916,0.19883399999999998,497085,ok,right
