x,phi,count
0.005,0.08726646259971647,3854
0.005,0.2617993877991494,4207
0.005,0.4363323129985824,3081
0.005,0.6108652381980153,1651
0.005,0.7853981633974483,718
0.005,0.9599310885968811,287
0.005,1.1344640137963142,115
0.005,1.308996938995747,69
0.005,1.4835298641951802,40
0.005,1.658062789394613,45
0.005,1.8325957145940461,57
0.005,2.007128639793479,120
0.005,2.181661564992912,304
0.005,2.356194490192345,757
0.005,2.530727415391778,1741
0.005,2.705260340591211,3356
0.005,2.879793265790644,4522
0.005,3.0543261909900767,4248
0.005,3.2288591161895095,2575
0.005,3.4033920413889422,1019
0.005,3.577924966588375,284
0.005,3.752457891787808,74
0.005,3.9269908169872414,12
0.005,4.101523742186675,3
0.005,4.276056667386107,0
0.005,4.4505895925855405,6
0.005,4.625122517784973,6
0.005,4.799655442984406,1
0.005,4.974188368183839,2
0.005,5.148721293383272,0
0.005,5.323254218582705,7
0.005,5.497787143782138,16
0.005,5.672320068981571,71
0.005,5.8468529941810035,248
0.005,6.021385919380437,927
0.005,6.19591884457987,2391
0.015,0.08726646259971647,4058
0.015,0.2617993877991494,4602
0.015,0.4363323129985824,3253
0.015,0.6108652381980153,1771
0.015,0.7853981633974483,819
0.015,0.9599310885968811,303
0.015,1.1344640137963142,140
0.015,1.308996938995747,58
0.015,1.4835298641951802,56
0.015,1.658062789394613,53
0.015,1.8325957145940461,73
0.015,2.007128639793479,128
0.015,2.181661564992912,351
0.015,2.356194490192345,827
0.015,2.530727415391778,1873
0.015,2.705260340591211,3444
0.015,2.879793265790644,4820
0.015,3.0543261909900767,4401
0.015,3.2288591161895095,2705
0.015,3.4033920413889422,1041
0.015,3.577924966588375,320
0.015,3.752457891787808,60
0.015,3.9269908169872414,17
0.015,4.101523742186675,5
0.015,4.276056667386107,0
0.015,4.4505895925855405,1
0.015,4.625122517784973,1
0.015,4.799655442984406,1
0.015,4.974188368183839,1
0.015,5.148721293383272,1
0.015,5.323254218582705,2
0.015,5.497787143782138,6
0.015,5.672320068981571,57
0.015,5.8468529941810035,239
0.015,6.021385919380437,1009
0.015,6.19591884457987,2450
