x,phi,count
0.005,0.08726646259971647,1976
0.005,0.2617993877991494,1944
0.005,0.4363323129985824,1700
0.005,0.6108652381980153,1410
0.005,0.7853981633974483,1054
0.005,0.9599310885968811,781
0.005,1.1344640137963142,611
0.005,1.308996938995747,459
0.005,1.4835298641951802,417
0.005,1.658062789394613,400
0.005,1.8325957145940461,451
0.005,2.007128639793479,547
0.005,2.181661564992912,705
0.005,2.356194490192345,1033
0.005,2.530727415391778,1399
0.005,2.705260340591211,1742
0.005,2.879793265790644,2029
0.005,3.0543261909900767,1973
0.005,3.2288591161895095,1576
0.005,3.4033920413889422,1163
0.005,3.577924966588375,759
0.005,3.752457891787808,481
0.005,3.9269908169872414,271
0.005,4.101523742186675,169
0.005,4.276056667386107,89
0.005,4.4505895925855405,63
0.005,4.625122517784973,53
0.005,4.799655442984406,69
0.005,4.974188368183839,80
0.005,5.148721293383272,109
0.005,5.323254218582705,167
0.005,5.497787143782138,265
0.005,5.672320068981571,435
0.005,5.8468529941810035,714
0.005,6.021385919380437,1209
0.005,6.19591884457987,1607
0.015,0.08726646259971647,1952
0.015,0.2617993877991494,1951
0.015,0.4363323129985824,1824
0.015,0.6108652381980153,1443
0.015,0.7853981633974483,1144
0.015,0.9599310885968811,769
0.015,1.1344640137963142,621
0.015,1.308996938995747,473
0.015,1.4835298641951802,431
0.015,1.658062789394613,468
0.015,1.8325957145940461,462
0.015,2.007128639793479,614
0.015,2.181661564992912,782
0.015,2.356194490192345,985
0.015,2.530727415391778,1459
0.015,2.705260340591211,1831
0.015,2.879793265790644,2020
0.015,3.0543261909900767,2004
0.015,3.2288591161895095,1638
0.015,3.4033920413889422,1277
0.015,3.577924966588375,825
0.015,3.752457891787808,477
0.015,3.9269908169872414,286
0.015,4.101523742186675,164
0.015,4.276056667386107,92
0.015,4.4505895925855405,78
0.015,4.625122517784973,84
0.015,4.799655442984406,53
0.015,4.974188368183839,67
0.015,5.148721293383272,96
0.015,5.323254218582705,168
0.015,5.497787143782138,277
0.015,5.672320068981571,436
0.015,5.8468529941810035,743
0.015,6.021385919380437,1210
0.015,6.19591884457987,1679
0.025,0.08726646259971647,2049
0.025,0.2617993877991494,2099
0.025,0.4363323129985824,1937
0.025,0.6108652381980153,1548
0.025,0.7853981633974483,1126
0.025,0.9599310885968811,811
0.025,1.1344640137963142,660
0.025,1.308996938995747,501
0.025,1.4835298641951802,489
0.025,1.658062789394613,479
0.025,1.8325957145940461,530
0.025,2.007128639793479,646
0.025,2.181661564992912,895
0.025,2.356194490192345,1215
0.025,2.530727415391778,1555
0.025,2.705260340591211,1897
0.025,2.879793265790644,2066
0.025,3.0543261909900767,2087
0.025,3.2288591161895095,1729
0.025,3.4033920413889422,1334
0.025,3.577924966588375,873
0.025,3.752457891787808,500
0.025,3.9269908169872414,286
0.025,4.101523742186675,142
0.025,4.276056667386107,109
0.025,4.4505895925855405,63
0.025,4.625122517784973,55
0.025,4.799655442984406,60
0.025,4.974188368183839,64
0.025,5.148721293383272,105
0.025,5.323254218582705,155
0.025,5.497787143782138,296
0.025,5.672320068981571,469
0.025,5.8468529941810035,756
0.025,6.021385919380437,1297
0.025,6.19591884457987,1697
0.035,0.08726646259971647,2135
0.035,0.2617993877991494,2243
