x,phi,count
0.005,0.08726646259971647,5463
0.005,0.2617993877991494,4356
0.005,0.4363323129985824,1944
0.005,0.6108652381980153,602
0.005,0.7853981633974483,149
0.005,0.9599310885968811,41
0.005,1.1344640137963142,6
0.005,1.308996938995747,6
0.005,1.4835298641951802,1
0.005,1.658062789394613,2
0.005,1.8325957145940461,6
0.005,2.007128639793479,8
0.005,2.181661564992912,34
0.005,2.356194490192345,166
0.005,2.530727415391778,559
0.005,2.705260340591211,1860
0.005,2.879793265790644,3727
0.005,3.0543261909900767,4628
0.005,3.2288591161895095,3319
0.005,3.4033920413889422,1410
0.005,3.577924966588375,329
0.005,3.752457891787808,69
0.005,3.9269908169872414,15
0.005,4.101523742186675,0
0.005,4.276056667386107,2
0.005,4.4505895925855405,0
0.005,4.625122517784973,0
0.005,4.799655442984406,2
0.005,4.974188368183839,1
0.005,5.148721293383272,0
0.005,5.323254218582705,6
0.005,5.497787143782138,15
0.005,5.672320068981571,83
0.005,5.8468529941810035,409
0.005,6.021385919380437,1587
0.005,6.19591884457987,3804
0.015,0.08726646259971647,5694
0.015,0.2617993877991494,4558
0.015,0.4363323129985824,2163
0.015,0.6108652381980153,706
0.015,0.7853981633974483,185
0.015,0.9599310885968811,42
0.015,1.1344640137963142,11
0.015,1.308996938995747,7
0.015,1.4835298641951802,1
0.015,1.658062789394613,2
0.015,1.8325957145940461,5
0.015,2.007128639793479,8
0.015,2.181661564992912,34
0.015,2.356194490192345,157
0.015,2.530727415391778,603
0.015,2.705260340591211,1915
0.015,2.879793265790644,3911
0.015,3.0543261909900767,4966
0.015,3.2288591161895095,3362
0.015,3.4033920413889422,1477
0.015,3.577924966588375,329
0.015,3.752457891787808,69
0.015,3.9269908169872414,15
0.015,4.101523742186675,3
0.015,4.276056667386107,1
0.015,4.4505895925855405,2
0.015,4.625122517784973,1
0.015,4.799655442984406,0
0.015,4.974188368183839,0
0.015,5.148721293383272,1
0.015,5.323254218582705,0
0.015,5.497787143782138,10
0.015,5.672320068981571,73
0.015,5.8468529941810035,419
0.015,6.021385919380437,1697
0.015,6.19591884457987,4084
0.025,0.08726646259971647,5869
0.025,0.2617993877991494,4774
0.025,0.4363323129985824,2233
0.025,0.6108652381980153,751
0.025,0.7853981633974483,176
0.025,0.9599310885968811,49
0.025,1.1344640137963142,10
0.025,1.308996938995747,7
0.025,1.4835298641951802,2
0.025,1.658062789394613,4
0.025,1.8325957145940461,3
0.025,2.007128639793479,15
0.025,2.181661564992912,49
0.025,2.356194490192345,167
0.025,2.530727415391778,617
0.025,2.705260340591211,1924
0.025,2.879793265790644,4102
0.025,3.0543261909900767,5091
0.025,3.2288591161895095,3729
0.025,3.4033920413889422,1507
0.025,3.577924966588375,397
0.025,3.752457891787808,85
0.025,3.9269908169872414,17
0.025,4.101523742186675,6
0.025,4.276056667386107,2
0.025,4.4505895925855405,1
0.025,4.625122517784973,0
0.025,4.799655442984406,0
0.025,4.974188368183839,1
0.025,5.148721293383272,1
0.025,5.323254218582705,2
0.025,5.497787143782138,8
0.025,5.672320068981571,83
0.025,5.8468529941810035,421
0.025,6.021385919380437,1771
0.025,6.19591884457987,4271
0.035,0.08726646259971647,6260
0.035,0.2617993877991494,5137
0.035,0.4363323129985824,2443
0.035,0.6108652381980153,803
0.035,0.7853981633974483,206
0.035,0.9599310885968811,53
0.035,1.1344640137963142,15
0.035,1.308996938995747,7
0.035,1.4835298641951802,3
0.035,1.658062789394613,1
0.035,1.8325957145940461,2
0.035,2.007128639793479,9
0.035,2.181661564992912,37
0.035,2.356194490192345,178
0.035,2.530727415391778,645
0.035,2.705260340591211,2102
0.035,2.879793265790644,4311
0.035,3.0543261909900767,5569
0.035,3.2288591161895095,4257
0.035,3.4033920413889422,1687
0.035,3.577924966588375,456
0.035,3.752457891787808,85
0.035,3.9269908169872414,15
0.035,4.101523742186675,0
0.035,4.276056667386107,1
0.035,4.4505895925855405,3
0.035,4.625122517784973,0
0.035,4.799655442984406,1
0.035,4.974188368183839,3
0.035,5.148721293383272,2
0.035,5.323254218582705,4
0.035,5.497787143782138,23
0.035,5.672320068981571,75
0.035,5.8468529941810035,503
0.035,6.021385919380437,1879
0.035,6.19591884457987,4541
