x,phi,count
0.005,0.08726646259971647,1740
0.005,0.2617993877991494,2558
0.005,0.4363323129985824,2920
0.005,0.6108652381980153,2868
0.005,0.7853981633974483,2762
0.005,0.9599310885968811,2317
0.005,1.1344640137963142,1943
0.005,1.308996938995747,1737
0.005,1.4835298641951802,1642
0.005,1.658062789394613,1667
0.005,1.8325957145940461,1822
0.005,2.007128639793479,2064
0.005,2.181661564992912,2418
0.005,2.356194490192345,2869
0.005,2.530727415391778,3255
0.005,2.705260340591211,3091
0.005,2.879793265790644,2707
0.005,3.0543261909900767,1972
0.005,3.2288591161895095,1137
0.005,3.4033920413889422,591
0.005,3.577924966588375,269
0.005,3.752457891787808,95
0.005,3.9269908169872414,47
0.005,4.101523742186675,13
0.005,4.276056667386107,13
0.005,4.4505895925855405,9
0.005,4.625122517784973,10
0.005,4.799655442984406,5
0.005,4.974188368183839,3
0.005,5.148721293383272,16
0.005,5.323254218582705,30
0.005,5.497787143782138,56
0.005,5.672320068981571,114
0.005,5.8468529941810035,264
0.005,6.021385919380437,581
0.005,6.19591884457987,1071
0.015,0.08726646259971647,1858
0.015,0.2617993877991494,2555
0.015,0.4363323129985824,3187
0.015,0.6108652381980153,3376
0.015,0.7853981633974483,2905
0.015,0.9599310885968811,2485
0.015,1.1344640137963142,2159
0.015,1.308996938995747,1802
0.015,1.4835298641951802,1828
0.015,1.658062789394613,1841
0.015,1.8325957145940461,1941
0.015,2.007128639793479,2178
0.015,2.181661564992912,2547
0.015,2.356194490192345,3013
0.015,2.530727415391778,3386
0.015,2.705260340591211,3197
0.015,2.879793265790644,2725
0.015,3.0543261909900767,1969
0.015,3.2288591161895095,1189
0.015,3.4033920413889422,637
0.015,3.577924966588375,251
0.015,3.752457891787808,137
0.015,3.9269908169872414,65
0.015,4.101523742186675,25
0.015,4.276056667386107,19
0.015,4.4505895925855405,10
0.015,4.625122517784973,9
0.015,4.799655442984406,10
0.015,4.974188368183839,16
0.015,5.148721293383272,18
0.015,5.323254218582705,41
0.015,5.497787143782138,75
0.015,5.672320068981571,142
0.015,5.8468529941810035,320
0.015,6.021385919380437,664
0.015,6.19591884457987,1177
0.025,0.08726646259971647,2078
0.025,0.2617993877991494,2862
0.025,0.4363323129985824,3571
0.025,0.6108652381980153,3393
0.025,0.7853981633974483,3106
0.025,0.9599310885968811,2736
0.025,1.1344640137963142,2263
0.025,1.308996938995747,2014
0.025,1.4835298641951802,1833
0.025,1.658062789394613,1977
0.025,1.8325957145940461,2146
0.025,2.007128639793479,2360
0.025,2.181661564992912,2751
0.025,2.356194490192345,3182
0.025,2.530727415391778,3444
0.025,2.705260340591211,3395
0.025,2.879793265790644,2739
0.025,3.0543261909900767,2009
0.025,3.2288591161895095,1220
0.025,3.4033920413889422,686
0.025,3.577924966588375,296
0.025,3.752457891787808,133
0.025,3.9269908169872414,75
0.025,4.101523742186675,45
0.025,4.276056667386107,13
0.025,4.4505895925855405,6
0.025,4.625122517784973,5
0.025,4.799655442984406,7
0.025,4.974188368183839,3
0.025,5.148721293383272,18
0.025,5.323254218582705,25
0.025,5.497787143782138,54
0.025,5.672320068981571,144
0.025,5.8468529941810035,320
0.025,6.021385919380437,627
0.025,6.19591884457987,1227
0.035,0.08726646259971647,2148
0.035,0.2617993877991494,3018
0.035,0.4363323129985824,3549
0.035,0.6108652381980153,3495
0.035,0.7853981633974483,3289
0.035,0.9599310885968811,2776
0.035,1.1344640137963142,2439
0.035,1.308996938995747,2091
0.035,1.4835298641951802,2034
0.035,1.658062789394613,2030
0.035,1.8325957145940461,2186
0.035,2.007128639793479,2505
0.035,2.181661564992912,2892
0.035,2.356194490192345,3403
0.035,2.530727415391778,3719
0.035,2.705260340591211,3631
0.035,2.879793265790644,3007
0.035,3.0543261909900767,2095
0.035,3.2288591161895095,1318
0.035,3.4033920413889422,728
0.035,3.577924966588375,309
0.035,3.752457891787808,132
0.035,3.9269908169872414,60
0.035,4.101523742186675,32
0.035,4.276056667386107,13
0.035,4.4505895925855405,7
0.035,4.625122517784973,10
0.035,4.799655442984406,5
0.035,4.974188368183839,9
0.035,5.148721293383272,21
0.035,5.323254218582705,21
0.035,5.497787143782138,57
0.035,5.672320068981571,156
0.035,5.8468529941810035,293
0.035,6.021385919380437,634
0.035,6.19591884457987,1296
0.045,0.08726646259971647,2283
0.045,0.2617993877991494,3199
0.045,0.4363323129985824,3831
0.045,0.6108652381980153,3774
0.045,0.7853981633974483,3436
0.045,0.9599310885968811,2883
0.045,1.1344640137963142,2519
0.045,1.308996938995747,2284
0.045,1.4835298641951802,2132
0.045,1.658062789394613,2112
0.045,1.8325957145940461,2365
0.045,2.007128639793479,2718
0.045,2.181661564992912,3225
0.045,2.356194490192345,3637
0.045,2.530727415391778,3941
0.045,2.705260340591211,3916
0.045,2.879793265790644,3275
0.045,3.0543261909900767,2269
0.045,3.2288591161895095,1377
0.045,3.4033920413889422,729
0.045,3.577924966588375,319
0.045,3.752457891787808,149
0.045,3.9269908169872414,54
0.045,4.101523742186675,30
0.045,4.276056667386107,21
0.045,4.4505895925855405,10
0.045,4.625122517784973,4
0.045,4.799655442984406,3
0.045,4.974188368183839,4
0.045,5.148721293383272,17
0.045,5.323254218582705,27
0.045,5.497787143782138,42
0.045,5.672320068981571,141
0.045,5.8468529941810035,360
0.045,6.021385919380437,719
0.045,6.19591884457987,1384
0.055,0.08726646259971647,2301
0.055,0.2617993877991494,3318
0.055,0.4363323129985824,3935
0.055,0.6108652381980153,3917
0.055,0.7853981633974483,3554
0.055,0.9599310885968811,3187
0.055,1.1344640137963142,2745
0.055,1.308996938995747,2366
0.055,1.4835298641951802,2221
0.055,1.658062789394613,2239
0.055,1.8325957145940461,2365
0.055,2.007128639793479,2774
0.055,2.181661564992912,3382
0.055,2.356194490192345,3896
0.055,2.530727415391778,4321
0.055,2.705260340591211,4223
0.055,2.879793265790644,3527
0.055,3.0543261909900767,2564
0.055,3.2288591161895095,1571
0.055,3.4033920413889422,734
0.055,3.577924966588375,362
0.055,3.752457891787808,135
0.055,3.9269908169872414,53
0.055,4.101523742186675,36
0.055,4.276056667386107,23
0.055,4.4505895925855405,15
0.055,4.625122517784973,7
0.055,4.799655442984406,6
0.055,4.974188368183839,7
0.055,5.148721293383272,13
0.055,5.323254218582705,39
0.055,5.497787143782138,77
0.055,5.672320068981571,144
0.055,5.8468529941810035,330
0.055,6.021385919380437,820
0.055,6.19591884457987,1465
0.065,0.08726646259971647,2538
0.065,0.2617993877991494,3643
0.065,0.4363323129985824,4082
0.065,0.6108652381980153,4229
0.065,0.7853981633974483,3800
0.065,0.9599310885968811,3318
0.065,1.1344640137963142,3016
0.065,1.308996938995747,2609
0.065,1.4835298641951802,2535
0.065,1.658062789394613,2457
0.065,1.8325957145940461,2696
0.065,2.007128639793479,3144
0.065,2.181661564992912,3548
0.065,2.356194490192345,4200
0.065,2.530727415391778,4545
0.065,2.705260340591211,4649
0.065,2.879793265790644,3843
0.065,3.0543261909900767,2798
0.065,3.2288591161895095,1724
0.065,3.4033920413889422,827
0.065,3.577924966588375,364
0.065,3.752457891787808,171
0.065,3.9269908169872414,89
0.065,4.101523742186675,36
0.065,4.276056667386107,19
0.065,4.4505895925855405,14
0.065,4.625122517784973,10
0.065,4.799655442984406,6
0.065,4.974188368183839,9
0.065,5.148721293383272,15
0.065,5.323254218582705,32
0.065,5.497787143782138,68
0.065,5.672320068981571,180
0.065,5.8468529941810035,375
0.065,6.021385919380437,809
0.065,6.19591884457987,1503
0.075,0.08726646259971647,2766
0.075,0.2617993877991494,3883
0.075,0.4363323129985824,4477
0.075,0.6108652381980153,4630
0.075,0.7853981633974483,4325
0.075,0.9599310885968811,3865
0.075,1.1344640137963142,3268
0.075,1.308996938995747,2932
0.075,1.4835298641951802,2644
0.075,1.658062789394613,2772
0.075,1.8325957145940461,2927
0.075,2.007128639793479,3285
0.075,2.181661564992912,3860
0.075,2.356194490192345,4571
0.075,2.530727415391778,5116
0.075,2.705260340591211,4881
0.075,2.879793265790644,4264
0.075,3.0543261909900767,3054
0.075,3.2288591161895095,1940
0.075,3.4033920413889422,990
0.075,3.577924966588375,463
0.075,3.752457891787808,189
0.075,3.9269908169872414,80
0.075,4.101523742186675,38
0.075,4.276056667386107,27
0.075,4.4505895925855405,17
0.075,4.625122517784973,9
0.075,4.799655442984406,10
0.075,4.974188368183839,9
0.075,5.148721293383272,26
0.075,5.323254218582705,34
0.075,5.497787143782138,63
0.075,5.672320068981571,145
0.075,5.8468529941810035,407
0.075,6.021385919380437,860
0.075,6.19591884457987,1689
0.085,0.08726646259971647,2997
0.085,0.2617993877991494,4422
0.085,0.4363323129985824,5292
0.085,0.6108652381980153,5405
0.085,0.7853981633974483,4979
0.085,0.9599310885968811,4287
0.085,1.1344640137963142,3631
0.085,1.308996938995747,3221
0.085,1.4835298641951802,2854
0.085,1.658062789394613,2883
0.085,1.8325957145940461,3268
0.085,2.007128639793479,3684
0.085,2.181661564992912,4388
0.085,2.356194490192345,5100
0.085,2.530727415391778,5548
0.085,2.705260340591211,5461
0.085,2.879793265790644,4613
0.085,3.0543261909900767,3366
0.085,3.2288591161895095,2149
0.085,3.4033920413889422,1088
0.085,3.577924966588375,528
0.085,3.752457891787808,224
0.085,3.9269908169872414,101
0.085,4.101523742186675,43
0.085,4.276056667386107,30
0.085,4.4505895925855405,17
0.085,4.625122517784973,14
0.085,4.799655442984406,8
0.085,4.974188368183839,14
