x,phi,count
0.005,0.08726646259971647,1357
0.005,0.2617993877991494,1928
0.005,0.4363323129985824,2321
0.005,0.6108652381980153,2270
0.005,0.7853981633974483,2093
0.005,0.9599310885968811,1738
0.005,1.1344640137963142,1538
0.005,1.308996938995747,1296
0.005,1.4835298641951802,1150
0.005,1.658062789394613,1099
0.005,1.8325957145940461,1284
0.005,2.007128639793479,1428
0.005,2.181661564992912,1737
0.005,2.356194490192345,1978
0.005,2.530727415391778,2247
0.005,2.705260340591211,2231
0.005,2.879793265790644,1946
0.005,3.0543261909900767,1401
0.005,3.2288591161895095,788
0.005,3.4033920413889422,414
0.005,3.577924966588375,186
0.005,3.752457891787808,85
0.005,3.9269908169872414,32
0.005,4.101523742186675,13
0.005,4.276056667386107,8
0.005,4.4505895925855405,2
0.005,4.625122517784973,0
0.005,4.799655442984406,1
0.005,4.974188368183839,7
0.005,5.148721293383272,12
0.005,5.323254218582705,12
0.005,5.497787143782138,44
0.005,5.672320068981571,80
0.005,5.8468529941810035,181
0.005,6.021385919380437,422
0.005,6.19591884457987,881
0.015,0.08726646259971647,1475
0.015,0.2617993877991494,2039
0.015,0.4363323129985824,2432
0.015,0.6108652381980153,2490
0.015,0.7853981633974483,2142
0.015,0.9599310885968811,1867
0.015,1.1344640137963142,1479
0.015,1.308996938995747,1311
0.015,1.4835298641951802,1147
0.015,1.658062789394613,1235
0.015,1.8325957145940461,1228
0.015,2.007128639793479,1437
0.015,2.181661564992912,1794
0.015,2.356194490192345,2178
0.015,2.530727415391778,2395
0.015,2.705260340591211,2340
0.015,2.879793265790644,2083
0.015,3.0543261909900767,1477
0.015,3.2288591161895095,863
0.015,3.4033920413889422,468
0.015,3.577924966588375,177
0.015,3.752457891787808,68
0.015,3.9269908169872414,29
0.015,4.101523742186675,14
0.015,4.276056667386107,6
0.015,4.4505895925855405,3
0.015,4.625122517784973,3
0.015,4.799655442984406,6
0.015,4.974188368183839,4
0.015,5.148721293383272,5
0.015,5.323254218582705,19
0.015,5.497787143782138,49
0.015,5.672320068981571,105
0.015,5.8468529941810035,224
0.015,6.021385919380437,433
0.015,6.19591884457987,880
0.025,0.08726646259971647,1481
0.025,0.2617993877991494,2092
0.025,0.4363323129985824,2555
0.025,0.6108652381980153,2451
0.025,0.7853981633974483,2242
0.025,0.9599310885968811,1908
0.025,1.1344640137963142,1584
0.025,1.308996938995747,1267
0.025,1.4835298641951802,1225
0.025,1.658062789394613,1252
0.025,1.8325957145940461,1289
0.025,2.007128639793479,1587
0.025,2.181661564992912,1783
0.025,2.356194490192345,2167
0.025,2.530727415391778,2441
0.025,2.705260340591211,2393
0.025,2.879793265790644,2034
0.025,3.0543261909900767,1497
0.025,3.2288591161895095,925
0.025,3.4033920413889422,469
0.025,3.577924966588375,227
0.025,3.752457891787808,93
0.025,3.9269908169872414,39
0.025,4.101523742186675,14
0.025,4.276056667386107,6
0.025,4.4505895925855405,4
0.025,4.625122517784973,1
0.025,4.799655442984406,5
0.025,4.974188368183839,7
0.025,5.148721293383272,9
0.025,5.323254218582705,7
0.025,5.497787143782138,38
0.025,5.672320068981571,85
0.025,5.8468529941810035,212
0.025,6.021385919380437,433
0.025,6.19591884457987,917
0.035,0.08726646259971647,1618
0.035,0.2617993877991494,2222
0.035,0.4363323129985824,2536
0.035,0.6108652381980153,2624
0.035,0.7853981633974483,2390
0.035,0.9599310885968811,1985
0.035,1.1344640137963142,1665
0.035,1.308996938995747,1408
0.035,1.4835298641951802,1315
0.035,1.658062789394613,1361
0.035,1.8325957145940461,1419
0.035,2.007128639793479,1606
0.035,2.181661564992912,2034
0.035,2.356194490192345,2328
0.035,2.530727415391778,2585
0.035,2.705260340591211,2556
0.035,2.879793265790644,2218
0.035,3.0543261909900767,1515
0.035,3.2288591161895095,969
0.035,3.4033920413889422,518
0.035,3.577924966588375,244
0.035,3.752457891787808,94
0.035,3.9269908169872414,44
0.035,4.101523742186675,19
