x,phi,count
0.005,0.08726646259971647,1955
0.005,0.2617993877991494,1972
0.005,0.4363323129985824,1838
0.005,0.6108652381980153,1643
0.005,0.7853981633974483,1480
0.005,0.9599310885968811,1269
0.005,1.1344640137963142,1102
0.005,1.308996938995747,998
0.005,1.4835298641951802,977
0.005,1.658062789394613,953
0.005,1.8325957145940461,1030
0.005,2.007128639793479,1183
0.005,2.181661564992912,1395
0.005,2.356194490192345,1648
0.005,2.530727415391778,1823
0.005,2.705260340591211,1827
0.005,2.879793265790644,1948
0.005,3.0543261909900767,1922
0.005,3.2288591161895095,1755
0.005,3.4033920413889422,1462
0.005,3.577924966588375,1298
0.005,3.752457891787808,1038
0.005,3.9269908169872414,803
0.005,4.101523742186675,615
0.005,4.276056667386107,466
0.005,4.4505895925855405,461
0.005,4.625122517784973,393
0.005,4.799655442984406,346
0.005,4.974188368183839,425
0.005,5.148721293383272,514
0.005,5.323254218582705,597
0.005,5.497787143782138,794
0.005,5.672320068981571,1006
0.005,5.8468529941810035,1190
0.005,6.021385919380437,1524
0.005,6.19591884457987,1692
0.015,0.08726646259971647,1962
0.015,0.2617993877991494,1989
0.015,0.4363323129985824,1947
0.015,0.6108652381980153,1752
0.015,0.7853981633974483,1543
0.015,0.9599310885968811,1313
0.015,1.1344640137963142,1211
0.015,1.308996938995747,1084
0.015,1.4835298641951802,1069
0.015,1.658062789394613,1102
0.015,1.8325957145940461,1145
0.015,2.007128639793479,1210
0.015,2.181661564992912,1342
0.015,2.356194490192345,1526
0.015,2.530727415391778,1770
0.015,2.705260340591211,2036
0.015,2.879793265790644,2107
0.015,3.0543261909900767,2086
0.015,3.2288591161895095,1848
0.015,3.4033920413889422,1595
0.015,3.577924966588375,1340
0.015,3.752457891787808,1130
0.015,3.9269908169872414,839
0.015,4.101523742186675,646
0.015,4.276056667386107,499
0.015,4.4505895925855405,465
0.015,4.625122517784973,399
0.015,4.799655442984406,414
0.015,4.974188368183839,459
0.015,5.148721293383272,479
0.015,5.323254218582705,597
0.015,5.497787143782138,777
0.015,5.672320068981571,1044
0.015,5.8468529941810035,1265
0.015,6.021385919380437,1503
0.015,6.19591884457987,1825
0.025,0.08726646259971647,2180
0.025,0.2617993877991494,2251
0.025,0.4363323129985824,2058
0.025,0.6108652381980153,1938
0.025,0.7853981633974483,1712
0.025,0.9599310885968811,1451
0.025,1.1344640137963142,1278
0.025,1.308996938995747,1202
0.025,1.4835298641951802,1142
0.025,1.658062789394613,1194
0.025,1.8325957145940461,1244
0.025,2.007128639793479,1356
0.025,2.181661564992912,1484
0.025,2.356194490192345,1679
0.025,2.530727415391778,1982
0.025,2.705260340591211,2019
0.025,2.879793265790644,2293
0.025,3.0543261909900767,2296
0.025,3.2288591161895095,1992
0.025,3.4033920413889422,1761
0.025,3.577924966588375,1514
0.025,3.752457891787808,1138
0.025,3.9269908169872414,813
0.025,4.101523742186675,652
0.025,4.276056667386107,569
0.025,4.4505895925855405,453
0.025,4.625122517784973,440
0.025,4.799655442984406,413
0.025,4.974188368183839,454
0.025,5.148721293383272,552
0.025,5.323254218582705,637
0.025,5.497787143782138,823
0.025,5.672320068981571,1047
0.025,5.8468529941810035,1365
0.025,6.021385919380437,1715
0.025,6.19591884457987,1956
0.035,0.08726646259971647,2229
0.035,0.2617993877991494,2244
0.035,0.4363323129985824,2291
0.035,0.6108652381980153,2058
0.035,0.7853981633974483,1831
0.035,0.9599310885968811,1508
0.035,1.1344640137963142,1434
0.035,1.308996938995747,1314
0.035,1.4835298641951802,1169
0.035,1.658062789394613,1158
0.035,1.8325957145940461,1355
0.035,2.007128639793479,1391
0.035,2.181661564992912,1671
0.035,2.356194490192345,1913
0.035,2.530727415391778,1996
0.035,2.705260340591211,2343
0.035,2.879793265790644,2534
0.035,3.0543261909900767,2394
0.035,3.2288591161895095,2231
0.035,3.4033920413889422,1862
0.035,3.577924966588375,1560
0.035,3.752457891787808,1188
0.035,3.9269908169872414,899
0.035,4.101523742186675,688
0.035,4.276056667386107,580
0.035,4.4505895925855405,493
0.035,4.625122517784973,459
0.035,4.799655442984406,437
0.035,4.974188368183839,494
0.035,5.148721293383272,592
0.035,5.323254218582705,714
0.035,5.497787143782138,948
0.035,5.672320068981571,1172
0.035,5.8468529941810035,1411
0.035,6.021385919380437,1776
0.035,6.19591884457987,2064
0.045,0.08726646259971647,2372
0.045,0.2617993877991494,2589
0.045,0.4363323129985824,2342
0.045,0.6108652381980153,2249
0.045,0.7853981633974483,1877
0.045,0.9599310885968811,1760
0.045,1.1344640137963142,1493
0.045,1.308996938995747,1386
0.045,1.4835298641951802,1314
0.045,1.658062789394613,1339
0.045,1.8325957145940461,1433
0.045,2.007128639793479,1582
0.045,2.181661564992912,1749
0.045,2.356194490192345,1905
0.045,2.530727415391778,2260
0.045,2.705260340591211,2441
0.045,2.879793265790644,2452
0.045,3.0543261909900767,2497
0.045,3.2288591161895095,2275
0.045,3.4033920413889422,2068
0.045,3.577924966588375,1620
0.045,3.752457891787808,1286
0.045,3.9269908169872414,976
0.045,4.101523742186675,769
0.045,4.276056667386107,598
0.045,4.4505895925855405,516
0.045,4.625122517784973,478
0.045,4.799655442984406,549
0.045,4.974188368183839,544
0.045,5.148721293383272,601
0.045,5.323254218582705,773
0.045,5.497787143782138,952
0.045,5.672320068981571,1315
0.045,5.8468529941810035,1630
0.045,6.021385919380437,1878
0.045,6.19591884457987,2194
0.055,0.08726646259971647,2632
0.055,0.2617993877991494,2648
0.055,0.4363323129985824,2646
0.055,0.6108652381980153,2343
0.055,0.7853981633974483,1968
0.055,0.9599310885968811,1834
0.055,1.1344640137963142,1585
0.055,1.308996938995747,1609
0.055,1.4835298641951802,1519
0.055,1.658062789394613,1466
0.055,1.8325957145940461,1577
0.055,2.007128639793479,1703
0.055,2.181661564992912,1911
0.055,2.356194490192345,2232
0.055,2.530727415391778,2548
0.055,2.705260340591211,2746
0.055,2.879793265790644,2866
0.055,3.0543261909900767,2790
0.055,3.2288591161895095,2447
0.055,3.4033920413889422,2120
0.055,3.577924966588375,1761
0.055,3.752457891787808,1413
0.055,3.9269908169872414,1096
0.055,4.101523742186675,803
0.055,4.276056667386107,737
0.055,4.4505895925855405,563
0.055,4.625122517784973,542
0.055,4.799655442984406,575
0.055,4.974188368183839,590
0.055,5.148721293383272,649
0.055,5.323254218582705,832
0.055,5.497787143782138,1083
0.055,5.672320068981571,1434
0.055,5.8468529941810035,1728
0.055,6.021385919380437,2160
0.055,6.19591884457987,2469
0.065,0.08726646259971647,2960
0.065,0.2617993877991494,2982
0.065,0.4363323129985824,2824
0.065,0.6108652381980153,2488
0.065,0.7853981633974483,2171
0.065,0.9599310885968811,2000
0.065,1.1344640137963142,1825
0.065,1.308996938995747,1743
0.065,1.4835298641951802,1696
0.065,1.658062789394613,1528
0.065,1.8325957145940461,1605
0.065,2.007128639793479,1713
0.065,2.181661564992912,2025
0.065,2.356194490192345,2329
0.065,2.530727415391778,2751
0.065,2.705260340591211,3035
0.065,2.879793265790644,3150
0.065,3.0543261909900767,3042
0.065,3.2288591161895095,2889
0.065,3.4033920413889422,2316
0.065,3.577924966588375,2048
0.065,3.752457891787808,1592
0.065,3.9269908169872414,1161
0.065,4.101523742186675,938
0.065,4.276056667386107,807
0.065,4.4505895925855405,675
0.065,4.625122517784973,627
0.065,4.799655442984406,650
0.065,4.974188368183839,666
0.065,5.148721293383272,795
0.065,5.323254218582705,947
0.065,5.497787143782138,1221
0.065,5.672320068981571,1524
0.065,5.8468529941810035,1981
0.065,6.021385919380437,2366
0.065,6.19591884457987,2766
0.075,0.08726646259971647,3235
0.075,0.2617993877991494,3251
0.075,0.4363323129985824,3205
0.075,0.6108652381980153,2901
0.075,0.7853981633974483,2447
0.075,0.9599310885968811,2159
0.075,1.1344640137963142,2056
0.075,1.308996938995747,1852
0.075,1.4835298641951802,1724
0.075,1.658062789394613,1766
0.075,1.8325957145940461,1842
0.075,2.007128639793479,1976
0.075,2.181661564992912,2185
0.075,2.356194490192345,2559
0.075,2.530727415391778,2902
0.075,2.705260340591211,3237
0.075,2.879793265790644,3394
0.075,3.0543261909900767,3363
0.075,3.2288591161895095,3071
0.075,3.4033920413889422,2563
0.075,3.577924966588375,2103
0.075,3.752457891787808,1627
0.075,3.9269908169872414,1301
0.075,4.101523742186675,999
0.075,4.276056667386107,774
0.075,4.4505895925855405,724
0.075,4.625122517784973,697
0.075,4.799655442984406,627
0.075,4.974188368183839,705
0.075,5.148721293383272,797
0.075,5.323254218582705,986
0.075,5.497787143782138,1384
0.075,5.672320068981571,1596
0.075,5.8468529941810035,2149
0.075,6.021385919380437,2495
0.075,6.19591884457987,3060
0.085,0.08726646259971647,3531
0.085,0.2617993877991494,3705
0.085,0.4363323129985824,3500
0.085,0.6108652381980153,3208
0.085,0.7853981633974483,2757
0.085,0.9599310885968811,2388
0.085,1.1344640137963142,2150
0.085,1.308996938995747,2008
0.085,1.4835298641951802,1899
0.085,1.658062789394613,1939
0.085,1.8325957145940461,2093
0.085,2.007128639793479,2293
0.085,2.181661564992912,2543
0.085,2.356194490192345,2806
0.085,2.530727415391778,3250
0.085,2.705260340591211,3552
0.085,2.879793265790644,3697
0.085,3.0543261909900767,3738
0.085,3.2288591161895095,3404
0.085,3.4033920413889422,2929
0.085,3.577924966588375,2319
0.085,3.752457891787808,1787
0.085,3.9269908169872414,1358
0.085,4.101523742186675,1088
0.085,4.276056667386107,925
0.085,4.4505895925855405,778
0.085,4.625122517784973,706
0.085,4.799655442984406,758
0.085,4.974188368183839,804
0.085,5.148721293383272,921
0.085,5.323254218582705,1118
0.085,5.497787143782138,1320
0.085,5.672320068981571,1790
0.085,5.8468529941810035,2355
0.085,6.021385919380437,2884
0.085,6.19591884457987,3173
0.095,0.08726646259971647,3843
0.095,0.2617993877991494,4073
0.095,0.4363323129985824,3938
0.095,0.6108652381980153,3585
0.095,0.7853981633974483,3132
0.095,0.9599310885968811,2691
0.095,1.1344640137963142,2347
0.095,1.308996938995747,2301
0.095,1.4835298641951802,2127
0.095,1.658062789394613,2162
0.095,1.8325957145940461,2220
0.095,2.007128639793479,2559
0.095,2.181661564992912,2799
0.095,2.356194490192345,3162
0.095,2.530727415391778,3615
0.095,2.705260340591211,3910
0.095,2.879793265790644,4153
0.095,3.0543261909900767,3947
0.095,3.2288591161895095,3589
0.095,3.4033920413889422,3205
0.095,3.577924966588375,2562
0.095,3.752457891787808,2023
0.095,3.9269908169872414,1618
0.095,4.101523742186675,1250
0.095,4.276056667386107,999
0.095,4.4505895925855405,885
0.095,4.625122517784973,804
0.095,4.799655442984406,877
0.095,4.974188368183839,919
0.095,5.148721293383272,903
0.095,5.323254218582705,1219
0.095,5.497787143782138,1552
0.095,5.672320068981571,1947
0.095,5.8468529941810035,2431
0.095,6.021385919380437,3182
0.095,6.19591884457987,3632
0.105,0.08726646259971647,4339
0.105,0.2617993877991494,4500
0.105,0.4363323129985824,4276
0.105,0.6108652381980153,3978
0.105,0.7853981633974483,3509
0.105,0.9599310885968811,3155
0.105,1.1344640137963142,2755
0.105,1.308996938995747,2390
