x,phi,count
0.005,0.08726646259971647,732
0.005,0.2617993877991494,1124
0.005,0.4363323129985824,1595
0.005,0.6108652381980153,1929
0.005,0.7853981633974483,2243
0.005,0.9599310885968811,2546
0.005,1.1344640137963142,2683
0.005,1.308996938995747,2655
0.005,1.4835298641951802,2747
0.005,1.658062789394613,2652
0.005,1.8325957145940461,2706
0.005,2.007128639793479,2599
0.005,2.181661564992912,2505
0.005,2.356194490192345,2288
0.005,2.530727415391778,2002
0.005,2.705260340591211,1617
0.005,2.879793265790644,1183
0.005,3.0543261909900767,701
0.005,3.2288591161895095,438
0.005,3.4033920413889422,233
0.005,3.577924966588375,135
0.005,3.752457891787808,73
0.005,3.9269908169872414,33
0.005,4.101523742186675,21
0.005,4.276056667386107,18
0.005,4.4505895925855405,15
0.005,4.625122517784973,8
0.005,4.799655442984406,6
0.005,4.974188368183839,4
0.005,5.148721293383272,10
0.005,5.323254218582705,9
0.005,5.497787143782138,27
0.005,5.672320068981571,51
0.005,5.8468529941810035,118
0.005,6.021385919380437,279
0.005,6.19591884457987,440
0.015,0.08726646259971647,793
0.015,0.2617993877991494,1205
0.015,0.4363323129985824,1657
0.015,0.6108652381980153,2091
0.015,0.7853981633974483,2462
0.015,0.9599310885968811,2677
0.015,1.1344640137963142,2849
0.015,1.308996938995747,2931
0.015,1.4835298641951802,2961
0.015,1.658062789394613,2922
0.015,1.8325957145940461,2909
0.015,2.007128639793479,2848
0.015,2.181661564992912,2713
0.015,2.356194490192345,2381
0.015,2.530727415391778,2070
0.015,2.705260340591211,1648
0.015,2.879793265790644,1206
0.015,3.0543261909900767,774
0.015,3.2288591161895095,467
0.015,3.4033920413889422,270
0.015,3.577924966588375,156
0.015,3.752457891787808,66
0.015,3.9269908169872414,44
0.015,4.101523742186675,20
0.015,4.276056667386107,18
0.015,4.4505895925855405,18
0.015,4.625122517784973,11
0.015,4.799655442984406,6
0.015,4.974188368183839,6
0.015,5.148721293383272,15
0.015,5.323254218582705,12
0.015,5.497787143782138,28
0.015,5.672320068981571,53
0.015,5.8468529941810035,124
0.015,6.021385919380437,287
0.015,6.19591884457987,484
0.025,0.08726646259971647,838
0.025,0.2617993877991494,1275
0.025,0.4363323129985824,1806
0.025,0.6108652381980153,2275
0.025,0.7853981633974483,2737
0.025,0.9599310885968811,2839
0.025,1.1344640137963142,2957
0.025,1.308996938995747,3209
0.025,1.4835298641951802,3182
0.025,1.658062789394613,3198
0.025,1.8325957145940461,3131
0.025,2.007128639793479,2989
0.025,2.181661564992912,2720
0.025,2.356194490192345,2586
0.025,2.530727415391778,2327
0.025,2.705260340591211,1858
0.025,2.879793265790644,1197
0.025,3.0543261909900767,847
0.025,3.2288591161895095,503
0.025,3.4033920413889422,255
0.025,3.577924966588375,148
0.025,3.752457891787808,67
0.025,3.9269908169872414,44
0.025,4.101523742186675,24
0.025,4.276056667386107,14
0.025,4.4505895925855405,13
0.025,4.625122517784973,7
0.025,4.799655442984406,3
0.025,4.974188368183839,11
0.025,5.148721293383272,12
0.025,5.323254218582705,13
0.025,5.497787143782138,40
0.025,5.672320068981571,82
0.025,5.8468529941810035,131
0.025,6.021385919380437,284
0.025,6.19591884457987,548
0.035,0.08726646259971647,923
0.035,0.2617993877991494,1465
0.035,0.4363323129985824,1968
0.035,0.6108652381980153,2504
0.035,0.7853981633974483,2839
0.035,0.9599310885968811,3188
0.035,1.1344640137963142,3298
0.035,1.308996938995747,3273
0.035,1.4835298641951802,3325
0.035,1.658062789394613,3341
0.035,1.8325957145940461,3172
0.035,2.007128639793479,3234
0.035,2.181661564992912,3066
0.035,2.356194490192345,2811
0.035,2.530727415391778,2364
0.035,2.705260340591211,1850
0.035,2.879793265790644,1350
0.035,3.0543261909900767,871
0.035,3.2288591161895095,541
