x,phi,count
0.005,0.08726646259971647,1552
0.005,0.2617993877991494,1812
0.005,0.4363323129985824,2063
0.005,0.6108652381980153,2178
0.005,0.7853981633974483,2266
0.005,0.9599310885968811,2274
0.005,1.1344640137963142,2414
0.005,1.308996938995747,2616
0.005,1.4835298641951802,2577
0.005,1.658062789394613,2600
0.005,1.8325957145940461,2583
0.005,2.007128639793479,2454
0.005,2.181661564992912,2466
0.005,2.356194490192345,2378
0.005,2.530727415391778,2157
0.005,2.705260340591211,2068
0.005,2.879793265790644,1834
0.005,3.0543261909900767,1566
0.005,3.2288591161895095,1289
0.005,3.4033920413889422,1013
0.005,3.577924966588375,772
0.005,3.752457891787808,669
0.005,3.9269908169872414,517
0.005,4.101523742186675,501
0.005,4.276056667386107,512
0.005,4.4505895925855405,415
0.005,4.625122517784973,355
0.005,4.799655442984406,373
0.005,4.974188368183839,390
0.005,5.148721293383272,446
0.005,5.323254218582705,494
0.005,5.497787143782138,553
0.005,5.672320068981571,722
0.005,5.8468529941810035,834
0.005,6.021385919380437,1075
0.005,6.19591884457987,1272
0.015,0.08726646259971647,1623
0.015,0.2617993877991494,1984
0.015,0.4363323129985824,2222
0.015,0.6108652381980153,2294
0.015,0.7853981633974483,2514
0.015,0.9599310885968811,2444
0.015,1.1344640137963142,2564
0.015,1.308996938995747,2642
0.015,1.4835298641951802,2661
0.015,1.658062789394613,2612
0.015,1.8325957145940461,2686
0.015,2.007128639793479,2692
0.015,2.181661564992912,2639
0.015,2.356194490192345,2395
0.015,2.530727415391778,2374
0.015,2.705260340591211,2168
0.015,2.879793265790644,1893
0.015,3.0543261909900767,1579
0.015,3.2288591161895095,1254
0.015,3.4033920413889422,1080
0.015,3.577924966588375,893
0.015,3.752457891787808,727
0.015,3.9269908169872414,612
0.015,4.101523742186675,499
0.015,4.276056667386107,445
0.015,4.4505895925855405,409
0.015,4.625122517784973,402
0.015,4.799655442984406,405
0.015,4.974188368183839,366
0.015,5.148721293383272,469
0.015,5.323254218582705,518
0.015,5.497787143782138,593
0.015,5.672320068981571,819
0.015,5.8468529941810035,920
0.015,6.021385919380437,1061
0.015,6.19591884457987,1331
0.025,0.08726646259971647,1736
0.025,0.2617993877991494,2034
0.025,0.4363323129985824,2315
0.025,0.6108652381980153,2386
0.025,0.7853981633974483,2483
0.025,0.9599310885968811,2759
0.025,1.1344640137963142,2699
0.025,1.308996938995747,2791
0.025,1.4835298641951802,2919
0.025,1.658062789394613,2834
0.025,1.8325957145940461,2853
0.025,2.007128639793479,2729
0.025,2.181661564992912,2766
0.025,2.356194490192345,2673
0.025,2.530727415391778,2429
0.025,2.705260340591211,2133
0.025,2.879793265790644,1965
0.025,3.0543261909900767,1647
0.025,3.2288591161895095,1370
0.025,3.4033920413889422,1073
0.025,3.577924966588375,910
0.025,3.752457891787808,709
0.025,3.9269908169872414,601
0.025,4.101523742186675,549
0.025,4.276056667386107,431
0.025,4.4505895925855405,429
0.025,4.625122517784973,441
0.025,4.799655442984406,443
0.025,4.974188368183839,416
0.025,5.148721293383272,392
0.025,5.323254218582705,494
0.025,5.497787143782138,636
0.025,5.672320068981571,736
0.025,5.8468529941810035,944
0.025,6.021385919380437,1147
0.025,6.19591884457987,1402
0.035,0.08726646259971647,1817
0.035,0.2617993877991494,2159
