x,phi,count
0.005,0.08726646259971647,708
0.005,0.2617993877991494,1026
0.005,0.4363323129985824,1631
0.005,0.6108652381980153,2378
0.005,0.7853981633974483,3191
0.005,0.9599310885968811,4209
0.005,1.1344640137963142,5338
0.005,1.308996938995747,6162
0.005,1.4835298641951802,6395
0.005,1.658062789394613,6547
0.005,1.8325957145940461,6159
0.005,2.007128639793479,5337
0.005,2.181661564992912,4358
0.005,2.356194490192345,3353
0.005,2.530727415391778,2330
0.005,2.705260340591211,1624
0.005,2.879793265790644,1083
0.005,3.0543261909900767,683
0.005,3.2288591161895095,390
0.005,3.4033920413889422,226
0.005,3.577924966588375,133
0.005,3.752457891787808,70
0.005,3.9269908169872414,54
0.005,4.101523742186675,43
0.005,4.276056667386107,32
0.005,4.4505895925855405,35
0.005,4.625122517784973,30
0.005,4.799655442984406,23
0.005,4.974188368183839,25
0.005,5.148721293383272,34
0.005,5.323254218582705,49
0.005,5.497787143782138,53
0.005,5.672320068981571,74
0.005,5.8468529941810035,130
0.005,6.021385919380437,230
0.005,6.19591884457987,397
0.015,0.08726646259971647,712
0.015,0.2617993877991494,1143
0.015,0.4363323129985824,1760
0.015,0.6108652381980153,2470
0.015,0.7853981633974483,3505
0.015,0.9599310885968811,4557
0.015,1.1344640137963142,5657
0.015,1.308996938995747,6545
0.015,1.4835298641951802,7090
0.015,1.658062789394613,7313
0.015,1.8325957145940461,6798
0.015,2.007128639793479,5624
0.015,2.181661564992912,4599
0.015,2.356194490192345,3623
0.015,2.530727415391778,2665
0.015,2.705260340591211,1759
0.015,2.879793265790644,1097
0.015,3.0543261909900767,670
0.015,3.2288591161895095,403
0.015,3.4033920413889422,241
0.015,3.577924966588375,116
0.015,3.752457891787808,98
0.015,3.9269908169872414,55
0.015,4.101523742186675,33
0.015,4.276056667386107,42
0.015,4.4505895925855405,37
0.015,4.625122517784973,41
0.015,4.799655442984406,53
0.015,4.974188368183839,49
0.015,5.148721293383272,45
0.015,5.323254218582705,53
0.015,5.497787143782138,65
0.015,5.672320068981571,94
0.015,5.8468529941810035,151
0.015,6.021385919380437,240
0.015,6.19591884457987,405
0.025,0.08726646259971647,746
0.025,0.2617993877991494,1171
0.025,0.4363323129985824,1880
0.025,0.6108652381980153,2771
0.025,0.7853981633974483,3825
0.025,0.9599310885968811,5018
0.025,1.1344640137963142,6110
0.025,1.308996938995747,7096
0.025,1.4835298641951802,7759
0.025,1.658062789394613,7890
0.025,1.8325957145940461,7198
0.025,2.007128639793479,6190
0.025,2.181661564992912,5050
0.025,2.356194490192345,3851
0.025,2.530727415391778,2858
0.025,2.705260340591211,1854
0.025,2.879793265790644,1224
0.025,3.0543261909900767,704
0.025,3.2288591161895095,437
0.025,3.4033920413889422,278
0.025,3.577924966588375,133
0.025,3.752457891787808,98
0.025,3.9269908169872414,63
0.025,4.101523742186675,40
0.025,4.276056667386107,46
0.025,4.4505895925855405,38
0.025,4.625122517784973,50
0.025,4.799655442984406,50
0.025,4.974188368183839,51
0.025,5.148721293383272,36
0.025,5.323254218582705,46
0.025,5.497787143782138,56
0.025,5.672320068981571,100
0.025,5.8468529941810035,170
0.025,6.021385919380437,281
0.025,6.19591884457987,451
0.035,0.08726646259971647,782
0.035,0.2617993877991494,1300
0.035,0.4363323129985824,2028
0.035,0.6108652381980153,2994
0.035,0.7853981633974483,4149
0.035,0.9599310885968811,5539
0.035,1.1344640137963142,6787
0.035,1.308996938995747,7944
0.035,1.4835298641951802,8529
0.035,1.658062789394613,8537
0.035,1.8325957145940461,7811
0.035,2.007128639793479,6637
0.035,2.181661564992912,5347
0.035,2.356194490192345,4098
0.035,2.530727415391778,3117
0.035,2.705260340591211,2041
0.035,2.879793265790644,1341
0.035,3.0543261909900767,808
0.035,3.2288591161895095,470
0.035,3.4033920413889422,273
0.035,3.577924966588375,138
0.035,3.752457891787808,89
0.035,3.9269908169872414,77
0.035,4.101523742186675,54
0.035,4.276056667386107,57
0.035,4.4505895925855405,42
0.035,4.625122517784973,51
0.035,4.799655442984406,40
0.035,4.974188368183839,26
0.035,5.148721293383272,28
0.035,5.323254218582705,50
0.035,5.497787143782138,63
0.035,5.672320068981571,112
0.035,5.8468529941810035,199
0.035,6.021385919380437,323
0.035,6.19591884457987,460
0.045,0.08726646259971647,880
0.045,0.2617993877991494,1442
0.045,0.4363323129985824,2265
0.045,0.6108652381980153,3234
