x,phi,count
0.005,0.08726646259971647,2093
0.005,0.2617993877991494,2276
0.005,0.4363323129985824,2255
0.005,0.6108652381980153,2111
0.005,0.7853981633974483,1839
0.005,0.9599310885968811,1678
0.005,1.1344640137963142,1474
0.005,1.308996938995747,1349
0.005,1.4835298641951802,1361
0.005,1.658062789394613,1373
0.005,1.8325957145940461,1486
0.005,2.007128639793479,1429
0.005,2.181661564992912,1635
0.005,2.356194490192345,1863
0.005,2.530727415391778,2035
0.005,2.705260340591211,2154
0.005,2.879793265790644,2139
0.005,3.0543261909900767,2058
0.005,3.2288591161895095,1793
0.005,3.4033920413889422,1400
0.005,3.577924966588375,977
0.005,3.752457891787808,650
0.005,3.9269908169872414,487
0.005,4.101523742186675,368
0.005,4.276056667386107,304
0.005,4.4505895925855405,225
0.005,4.625122517784973,232
0.005,4.799655442984406,256
0.005,4.974188368183839,248
0.005,5.148721293383272,272
0.005,5.323254218582705,343
0.005,5.497787143782138,467
0.005,5.672320068981571,693
0.005,5.8468529941810035,1018
0.005,6.021385919380437,1272
0.005,6.19591884457987,1762
0.015,0.08726646259971647,2256
0.015,0.2617993877991494,2394
0.015,0.4363323129985824,2379
0.015,0.6108652381980153,2259
0.015,0.7853981633974483,1981
0.015,0.9599310885968811,1896
0.015,1.1344640137963142,1625
0.015,1.308996938995747,1497
0.015,1.4835298641951802,1419
0.015,1.658062789394613,1447
0.015,1.8325957145940461,1499
0.015,2.007128639793479,1688
0.015,2.181661564992912,1791
0.015,2.356194490192345,2001
0.015,2.530727415391778,2155
0.015,2.705260340591211,2246
0.015,2.879793265790644,2330
0.015,3.0543261909900767,2232
0.015,3.2288591161895095,1780
0.015,3.4033920413889422,1429
0.015,3.577924966588375,1110
0.015,3.752457891787808,694
0.015,3.9269908169872414,496
0.015,4.101523742186675,399
0.015,4.276056667386107,304
0.015,4.4505895925855405,228
0.015,4.625122517784973,229
0.015,4.799655442984406,217
0.015,4.974188368183839,244
0.015,5.148721293383272,309
0.015,5.323254218582705,413
0.015,5.497787143782138,495
0.015,5.672320068981571,683
0.015,5.8468529941810035,1023
0.015,6.021385919380437,1406
0.015,6.19591884457987,1780
0.025,0.08726646259971647,2371
0.025,0.2617993877991494,2537
0.025,0.4363323129985824,2549
0.025,0.6108652381980153,2342
0.025,0.7853981633974483,2203
0.025,0.9599310885968811,1937
0.025,1.1344640137963142,1719
0.025,1.308996938995747,1584
0.025,1.4835298641951802,1545
0.025,1.658062789394613,1577
0.025,1.8325957145940461,1694
0.025,2.007128639793479,1765
0.025,2.181661564992912,2006
0.025,2.356194490192345,2245
0.025,2.530727415391778,2278
0.025,2.705260340591211,2469
0.025,2.879793265790644,2535
0.025,3.0543261909900767,2316
0.025,3.2288591161895095,1946
0.025,3.4033920413889422,1536
0.025,3.577924966588375,1112
0.025,3.752457891787808,801
0.025,3.9269908169872414,558
0.025,4.101523742186675,435
0.025,4.276056667386107,295
0.025,4.4505895925855405,249
0.025,4.625122517784973,246
0.025,4.799655442984406,232
0.025,4.974188368183839,250
0.025,5.148721293383272,294
0.025,5.323254218582705,385
0.025,5.497787143782138,559
0.025,5.672320068981571,739
0.025,5.8468529941810035,1083
0.025,6.021385919380437,1526
0.025,6.19591884457987,1934
0.035,0.08726646259971647,2526
0.035,0.2617993877991494,2684
0.035,0.4363323129985824,2663
0.035,0.6108652381980153,2450
0.035,0.7853981633974483,2213
0.035,0.9599310885968811,2046
0.035,1.1344640137963142,1807
0.035,1.308996938995747,1701
0.035,1.4835298641951802,1614
0.035,1.658062789394613,1664
0.035,1.8325957145940461,1702
0.035,2.007128639793479,1835
0.035,2.181661564992912,2032
0.035,2.356194490192345,2329
0.035,2.530727415391778,2576
0.035,2.705260340591211,2733
0.035,2.879793265790644,2783
0.035,3.0543261909900767,2513
0.035,3.2288591161895095,2107
0.035,3.4033920413889422,1613
0.035,3.577924966588375,1211
0.035,3.752457891787808,855
0.035,3.9269908169872414,603
0.035,4.101523742186675,411
0.035,4.276056667386107,350
0.035,4.4505895925855405,284
0.035,4.625122517784973,237
0.035,4.799655442984406,254
0.035,4.974188368183839,278
0.035,5.148721293383272,335
0.035,5.323254218582705,458
0.035,5.497787143782138,663
0.035,5.672320068981571,826
0.035,5.8468529941810035,1149
0.035,6.021385919380437,1718
0.035,6.19591884457987,2119
